time,At_Q_m3ps,At_bioN_Mgps,Ms_Q_m3ps,Ms_bioN_Mgps
6/25/1988 9:00:00 AM,1642.377102336,0.00139037554990112,3964.35852288,0.00399155163504182
6/26/1988 9:00:00 AM,1642.377102336,0.00139037554990112,3907.724829696,0.00393452946882693
6/27/1988 9:00:00 AM,1529.109715968,0.00129448758094242,3709.506903552,0.00373495188707484
6/28/1988 9:00:00 AM,1472.476022784,0.00124654359646307,3709.506903552,0.00373495188707484
6/29/1988 9:00:00 AM,1444.159176192,0.0012225716042234,3426.338437632,0.00344984105600043
6/30/1988 9:00:00 AM,1444.159176192,0.0012225716042234,3369.704744448,0.00339281888978554
7/1/1988 9:00:00 AM,1415.8423296,0.000901874282531822,3313.071051264,0.001941146053184
7/2/1988 9:00:00 AM,1415.8423296,0.000901874282531822,3313.071051264,0.001941146053184
7/3/1988 9:00:00 AM,1359.208636416,0.000865799311230549,3284.754204672,0.00192455506127644
7/4/1988 9:00:00 AM,1359.208636416,0.000865799311230549,3171.486818304,0.00185819109364622
7/5/1988 9:00:00 AM,1359.208636416,0.000865799311230549,3143.169971712,0.00184160010173867
7/6/1988 9:00:00 AM,1444.159176192,0.000919911768182459,3228.120511488,0.00189137307746133
7/7/1988 9:00:00 AM,1330.891789824,0.000847761825579913,3398.02159104,0.00199091902890667
7/8/1988 9:00:00 AM,1359.208636416,0.000865799311230549,3482.972130816,0.00204069200462933
7/9/1988 9:00:00 AM,1472.476022784,0.000937949253833095,3539.605824,0.00207387398844444
7/10/1988 9:00:00 AM,1444.159176192,0.000919911768182459,3511.288977408,0.00205728299653689
7/11/1988 9:00:00 AM,1415.8423296,0.000901874282531822,3511.288977408,0.00205728299653689
7/12/1988 9:00:00 AM,1302.574943232,0.000829724339929277,3482.972130816,0.00204069200462933
7/13/1988 9:00:00 AM,1387.525483008,0.000883836796881186,3369.704744448,0.00197432803699911
7/14/1988 9:00:00 AM,1302.574943232,0.000829724339929277,3341.387897856,0.00195773704509156
7/15/1988 9:00:00 AM,1245.941250048,0.000793649368628004,3256.43735808,0.00190796406936889
7/16/1988 9:00:00 AM,1302.574943232,0.000829724339929277,3256.43735808,0.00190796406936889
7/17/1988 9:00:00 AM,1387.525483008,0.000883836796881186,3369.704744448,0.00197432803699911
7/18/1988 9:00:00 AM,1500.792869376,0.000955986739483732,3539.605824,0.00207387398844444
7/19/1988 9:00:00 AM,1614.060255744,0.00102813668208628,3737.823750144,0.00219001093179733
7/20/1988 9:00:00 AM,1642.377102336,0.00104617416773691,3822.77428992,0.00223978390752
7/21/1988 9:00:00 AM,1614.060255744,0.00102813668208628,3822.77428992,0.00223978390752
7/22/1988 9:00:00 AM,1387.525483008,0.000883836796881186,3851.091136512,0.00225637489942756
7/23/1988 9:00:00 AM,1557.42656256,0.000992061710785004,3737.823750144,0.00219001093179733
7/24/1988 9:00:00 AM,1444.159176192,0.000919911768182459,3709.506903552,0.00217341993988978
7/25/1988 9:00:00 AM,1444.159176192,0.000919911768182459,3596.239517184,0.00210705597225956
7/26/1988 9:00:00 AM,1444.159176192,0.000919911768182459,3567.922670592,0.002090464980352
7/27/1988 9:00:00 AM,1529.109715968,0.000974024225134368,3596.239517184,0.00210705597225956
7/28/1988 9:00:00 AM,1642.377102336,0.00104617416773691,3794.457443328,0.00222319291561244
7/29/1988 9:00:00 AM,1812.278181888,0.00115439908164073,4417.428068352,0.00258819473757867
7/30/1988 9:00:00 AM,1953.862414848,0.00124458650989391,4728.913380864,0.00277069564856178
7/31/1988 9:00:00 AM,2095.446647808,0.0013347739381471,4813.86392064,0.00282046862428444
8/1/1988 9:00:00 AM,2038.812954624,0.00124742807232402,4672.27968768,0.00258035627676391
8/2/1988 9:00:00 AM,1868.911875072,0.00114347573296369,4587.329147904,0.00253344070809548
8/3/1988 9:00:00 AM,1727.327642112,0.00105684878349674,4417.428068352,0.00243960957075861
8/4/1988 9:00:00 AM,1755.644488704,0.00107417417339013,4247.5269888,0.00234577843342174
8/5/1988 9:00:00 AM,1755.644488704,0.00107417417339013,4247.5269888,0.00234577843342174
8/6/1988 9:00:00 AM,1727.327642112,0.00105684878349674,4275.843835392,0.00236141695631122
8/7/1988 9:00:00 AM,1783.961335296,0.00109149956328352,4190.893295616,0.00231450138764278
8/8/1988 9:00:00 AM,1642.377102336,0.00100487261381657,3992.675369472,0.00220503172741643
8/9/1988 9:00:00 AM,1359.208636416,0.000831618714882681,3879.407983104,0.00214247763585852
8/10/1988 9:00:00 AM,1529.109715968,0.000935571054243016,3737.823750144,0.00206428502141113
8/11/1988 9:00:00 AM,1642.377102336,0.00100487261381657,3596.239517184,0.00198609240696374
8/12/1988 9:00:00 AM,1387.525483008,0.00084894410477607,3596.239517184,0.00198609240696374
8/13/1988 9:00:00 AM,1302.574943232,0.000796967935095903,3596.239517184,0.00198609240696374
8/14/1988 9:00:00 AM,1444.159176192,0.000883594884562849,3624.556363776,0.00200173092985322
8/15/1988 9:00:00 AM,1500.792869376,0.000918245664349627,3681.19005696,0.00203300797563217
8/16/1988 9:00:00 AM,1444.159176192,0.000883594884562849,3624.556363776,0.00200173092985322
8/17/1988 9:00:00 AM,1387.525483008,0.00084894410477607,3511.288977408,0.0019391768382953
8/18/1988 9:00:00 AM,1472.476022784,0.000900920274456238,3398.02159104,0.00187662274673739
8/19/1988 9:00:00 AM,1359.208636416,0.000831618714882681,3369.704744448,0.00186098422384791
8/20/1988 9:00:00 AM,1330.891789824,0.000814293324989292,3398.02159104,0.00187662274673739
8/21/1988 9:00:00 AM,1302.574943232,0.000796967935095903,3454.655284224,0.00190789979251635
8/22/1988 9:00:00 AM,1444.159176192,0.000883594884562849,3482.972130816,0.00192353831540583
8/23/1988 9:00:00 AM,1500.792869376,0.000918245664349627,3539.605824,0.00195481536118478
8/24/1988 9:00:00 AM,1500.792869376,0.000918245664349627,3567.922670592,0.00197045388407426
8/25/1988 9:00:00 AM,1529.109715968,0.000935571054243016,3567.922670592,0.00197045388407426
8/26/1988 9:00:00 AM,1529.109715968,0.000935571054243016,3596.239517184,0.00198609240696374
8/27/1988 9:00:00 AM,1472.476022784,0.000900920274456238,3681.19005696,0.00203300797563217
8/28/1988 9:00:00 AM,1557.42656256,0.000952896444136405,3737.823750144,0.00206428502141113
8/29/1988 9:00:00 AM,1500.792869376,0.000918245664349627,3794.457443328,0.00209556206719009
8/30/1988 9:00:00 AM,1444.159176192,0.000883594884562849,3766.140596736,0.00207992354430061
8/31/1988 9:00:00 AM,1472.476022784,0.000900920274456238,3681.19005696,0.00203300797563217
9/1/1988 9:00:00 AM,1585.743409152,0.000865422056628706,3681.19005696,0.00185052124287427
9/2/1988 9:00:00 AM,1472.476022784,0.000803606195440941,3596.239517184,0.00180781690650024
9/3/1988 9:00:00 AM,1557.42656256,0.000849968091331765,3596.239517184,0.00180781690650024
9/4/1988 9:00:00 AM,1642.377102336,0.000896329987222588,3681.19005696,0.00185052124287427
9/5/1988 9:00:00 AM,1642.377102336,0.000896329987222588,3851.091136512,0.00193592991562231
9/6/1988 9:00:00 AM,1500.792869376,0.000819060160737882,3794.457443328,0.00190746035803963
9/7/1988 9:00:00 AM,1472.476022784,0.000803606195440941,3681.19005696,0.00185052124287427
9/8/1988 9:00:00 AM,1557.42656256,0.000849968091331765,3652.873210368,0.00183628646408292
9/9/1988 9:00:00 AM,1415.8423296,0.000772698264847059,3794.457443328,0.00190746035803963
9/10/1988 9:00:00 AM,1472.476022784,0.000803606195440941,3766.140596736,0.00189322557924829
9/11/1988 9:00:00 AM,1727.327642112,0.000942691883113412,3794.457443328,0.00190746035803963
9/12/1988 9:00:00 AM,1642.377102336,0.000896329987222588,3652.873210368,0.00183628646408292
9/13/1988 9:00:00 AM,1500.792869376,0.000819060160737882,3709.506903552,0.00186475602166561
9/14/1988 9:00:00 AM,1529.109715968,0.000834514126034823,3737.823750144,0.00187899080045695
9/15/1988 9:00:00 AM,1585.743409152,0.000865422056628706,3737.823750144,0.00187899080045695
9/16/1988 9:00:00 AM,1614.060255744,0.000880876021925647,3851.091136512,0.00193592991562231
9/17/1988 9:00:00 AM,1642.377102336,0.000896329987222588,4077.625909248,0.00204980814595303
9/18/1988 9:00:00 AM,1585.743409152,0.000865422056628706,3992.675369472,0.00200710380957901
9/19/1988 9:00:00 AM,1387.525483008,0.000757244299550118,3879.407983104,0.00195016469441365
9/20/1988 9:00:00 AM,1415.8423296,0.000772698264847059,3652.873210368,0.00183628646408292
9/21/1988 9:00:00 AM,1387.525483008,0.000757244299550118,3539.605824,0.00177934734891756
9/22/1988 9:00:00 AM,1302.574943232,0.000710882403659294,3482.972130816,0.00175087779133488
9/23/1988 9:00:00 AM,1415.8423296,0.000772698264847059,3482.972130816,0.00175087779133488
9/24/1988 9:00:00 AM,1472.476022784,0.000803606195440941,3482.972130816,0.00175087779133488
9/25/1988 9:00:00 AM,1557.42656256,0.000849968091331765,3624.556363776,0.00182205168529158
9/26/1988 9:00:00 AM,1500.792869376,0.000819060160737882,3624.556363776,0.00182205168529158
9/27/1988 9:00:00 AM,1500.792869376,0.000819060160737882,3596.239517184,0.00180781690650024
9/28/1988 9:00:00 AM,1500.792869376,0.000819060160737882,3652.873210368,0.00183628646408292
9/29/1988 9:00:00 AM,1670.693948928,0.000911783952519529,3851.091136512,0.00193592991562231
9/30/1988 9:00:00 AM,1783.961335296,0.000973599813707294,4105.94275584,0.00206404292474437
10/1/1988 9:00:00 AM,1925.545568256,0.00100437955472728,4134.259602432,0.00268780513653213
10/2/1988 9:00:00 AM,1925.545568256,0.00100437955472728,4304.160681984,0.00279826288186906
10/3/1988 9:00:00 AM,1897.228721664,0.000989609267157766,4530.69545472,0.00294553987565164
10/4/1988 9:00:00 AM,1783.961335296,0.00093052811687969,4643.962841088,0.00301917837254294
10/5/1988 9:00:00 AM,1868.911875072,0.000974838979588247,4559.012301312,0.00296394949987447
10/6/1988 9:00:00 AM,1925.545568256,0.00100437955472728,4559.012301312,0.00296394949987447
10/7/1988 9:00:00 AM,1982.17926144,0.00103392012986632,4615.645994496,0.00300076874832011
10/8/1988 9:00:00 AM,2010.496108032,0.00104869041743584,4728.913380864,0.0030744072452114
10/9/1988 9:00:00 AM,1982.17926144,0.00103392012986632,4672.27968768,0.00303758799676576
10/10/1988 9:00:00 AM,1953.862414848,0.0010191498422968,4587.329147904,0.00298235912409729
10/11/1988 9:00:00 AM,1840.59502848,0.000960068692018728,4389.11122176,0.00285349175453753
10/12/1988 9:00:00 AM,1812.278181888,0.000945298404449209,4219.210142208,0.00274303400920059
10/13/1988 9:00:00 AM,1614.060255744,0.000841906391462577,4077.625909248,0.00265098588808648
10/14/1988 9:00:00 AM,1642.377102336,0.000856676679032096,3907.724829696,0.00254052814274954
10/15/1988 9:00:00 AM,1727.327642112,0.000900987541740653,3851.091136512,0.0025037088943039
10/16/1988 9:00:00 AM,1727.327642112,0.000900987541740653,3964.35852288,0.00257734739119519
10/17/1988 9:00:00 AM,1699.01079552,0.000886217254171134,3964.35852288,0.00257734739119519
10/18/1988 9:00:00 AM,1642.377102336,0.000856676679032096,3851.091136512,0.0025037088943039
10/19/1988 9:00:00 AM,1557.42656256,0.000812365816323539,3766.140596736,0.00244848002163543
10/20/1988 9:00:00 AM,1529.109715968,0.00079759552875402,3652.873210368,0.00237484152474414
10/21/1988 9:00:00 AM,1500.792869376,0.000782825241184501,3624.556363776,0.00235643190052132
10/22/1988 9:00:00 AM,1500.792869376,0.000782825241184501,3511.288977408,0.00228279340363002
10/23/1988 9:00:00 AM,1614.060255744,0.000841906391462577,3624.556363776,0.00235643190052132
10/24/1988 9:00:00 AM,1727.327642112,0.000900987541740653,3737.823750144,0.00243007039741261
10/25/1988 9:00:00 AM,1585.743409152,0.000827136103893058,3879.407983104,0.00252211851852672
10/26/1988 9:00:00 AM,1699.01079552,0.000886217254171134,3964.35852288,0.00257734739119519
10/27/1988 9:00:00 AM,1812.278181888,0.000945298404449209,4134.259602432,0.00268780513653213
10/28/1988 9:00:00 AM,1727.327642112,0.000900987541740653,4190.893295616,0.00272462438497777
10/29/1988 9:00:00 AM,1699.01079552,0.000886217254171134,4162.576449024,0.00270621476075495
10/30/1988 8:00:00 AM,1614.060255744,0.000841906391462577,4134.259602432,0.00268780513653213
10/31/1988 8:00:00 AM,1585.743409152,0.000827136103893058,4162.576449024,0.00270621476075495
11/1/1988 8:00:00 AM,1670.693948928,0.000935201974720892,4105.94275584,0.00319462014705686
11/2/1988 8:00:00 AM,1755.644488704,0.000982754617503311,4049.309062656,0.00315055642089056
11/3/1988 8:00:00 AM,1755.644488704,0.000982754617503311,4105.94275584,0.00319462014705686
11/4/1988 8:00:00 AM,1755.644488704,0.000982754617503311,4162.576449024,0.00323868387322316
11/5/1988 8:00:00 AM,1727.327642112,0.000966903736575838,4162.576449024,0.00323868387322316
11/6/1988 8:00:00 AM,1614.060255744,0.000903500212865947,4077.625909248,0.00317258828397371
11/7/1988 8:00:00 AM,1500.792869376,0.000840096689156056,3992.675369472,0.00310649269472425
11/8/1988 8:00:00 AM,1670.693948928,0.000935201974720892,3794.457443328,0.0029522696531422
11/9/1988 8:00:00 AM,1614.060255744,0.000903500212865947,3794.457443328,0.0029522696531422
11/10/1988 8:00:00 AM,1585.743409152,0.000887649331938474,3737.823750144,0.0029082059269759
11/11/1988 8:00:00 AM,1614.060255744,0.000903500212865947,3822.77428992,0.00297430151622535
11/12/1988 8:00:00 AM,1614.060255744,0.000903500212865947,3822.77428992,0.00297430151622535
11/13/1988 8:00:00 AM,1755.644488704,0.000982754617503311,3907.724829696,0.0030403971054748
11/14/1988 8:00:00 AM,1812.278181888,0.00101445637935826,4105.94275584,0.00319462014705686
11/15/1988 8:00:00 AM,1953.862414848,0.00109371078399562,4389.11122176,0.00341493877788836
11/16/1988 8:00:00 AM,1925.545568256,0.00107785990306815,4813.86392064,0.00374541672413562
11/17/1988 8:00:00 AM,1840.59502848,0.00103030726028573,5068.715539968,0.00394370349188398
11/18/1988 8:00:00 AM,2123.7634944,0.00118881606956046,5181.982926336,0.00403183094421658
11/19/1988 8:00:00 AM,2463.565653504,0.00137902664069013,5266.933466112,0.00409792653346604
11/20/1988 8:00:00 AM,2548.51619328,0.00142657928347255,5493.468238848,0.00427418143813124
11/21/1988 8:00:00 AM,2491.882500096,0.0013948775216176,5691.686164992,0.0044284044797133
11/22/1988 8:00:00 AM,2548.51619328,0.00142657928347255,5833.270397952,0.00453856379512905
11/23/1988 8:00:00 AM,2718.417272832,0.00152168456903738,6541.191562752,0.00508936037220782
11/24/1988 8:00:00 AM,3624.556363776,0.00202891275871651,8041.984432128,0.00625704911561481
11/25/1988 8:00:00 AM,3907.724829696,0.00218742156799124,9202.9751424,0.00716035550202399
11/26/1988 8:00:00 AM,4247.5269888,0.00237763213912091,10222.381619712,0.00795350257301741
11/27/1988 8:00:00 AM,4870.497613824,0.00272635151952531,11440.006023168,0.0089008726855929
11/28/1988 8:00:00 AM,5436.834545664,0.00304336913807477,12799.214659584,0.00995840211358413
11/29/1988 8:00:00 AM,6173.072557056,0.00345549204218906,14101.789602816,0.0109718678154091
11/30/1988 8:00:00 AM,6541.191562752,0.00366155349424621,15376.047699456,0.0119633016541508
12/1/1988 8:00:00 AM,7022.577954816,0.00435323870522908,16282.1867904,0.015543789737628
12/2/1988 8:00:00 AM,7334.063267328,0.00454632590586424,16961.791108608,0.0161925740049377
12/3/1988 8:00:00 AM,7192.479034368,0.00445855899648462,17584.761733632,0.0167872929166382
12/4/1988 8:00:00 AM,7192.479034368,0.00445855899648462,17499.811193856,0.0167061948832245
12/5/1988 8:00:00 AM,7164.162187776,0.00444100561460869,17075.058494976,0.016300704716156
12/6/1988 8:00:00 AM,6711.092642304,0.00416015150459391,15659.216165376,0.0149490708259274
12/7/1988 8:00:00 AM,6342.973636608,0.00393195754020691,14583.17599488,0.0139218290693538
