Date,bwdoE_hind,bwdoW_hind
2009-06-14,2.5956085889169627,3.5246878719339634
2009-06-15,2.613058178531968,3.491091132717773
2009-06-16,2.5737909216418964,3.5217896753091886
2009-06-17,2.5616259646605184,3.522353176267919
2009-06-18,2.518751499552479,3.530089866298429
2009-06-19,2.5106153603326393,3.475582513903972
2009-06-20,2.505774431474133,3.4682331953644123
2009-06-21,2.4851033286785826,3.4331275917616293
2009-06-22,2.489496782922028,3.386734731627806
2009-06-23,2.461641723161162,3.390818668112637
2009-06-24,2.5011871909953833,3.395671582657843
2009-06-25,2.5143507143302664,3.4270156021321965
2009-06-26,2.498338386701782,3.4155646864946934
2009-06-27,2.4672426043214024,3.320077843018065
2009-06-28,2.4493121519181686,3.298355077389147
2009-06-29,2.445747329381754,3.325379233715027
2009-06-30,2.4567909759465745,3.3651816644160655
2009-07-01,2.375312343963191,3.3067453939710227
2009-07-02,2.352864694911408,3.2496463876518344
2009-07-03,2.3422032159472894,3.2198976996947852
2009-07-04,2.341889943085208,3.2349719610859577
2009-07-05,2.359725492611538,3.33711763335732
2009-07-06,2.363070941452113,3.48219116490984
2009-07-07,2.3820708822653365,3.6338358937055903
2009-07-08,2.353641832562598,3.6588627239008233
2009-07-09,2.3799249332287755,3.712143055192152
2009-07-10,2.370405952309766,3.7197033640067856
2009-07-11,2.3467421098241736,3.695071333357017
2009-07-12,2.3091827061478476,3.6745233279902108
2009-07-13,2.315404111093436,3.6412328833655283
2009-07-14,2.326042669055437,3.6892771343659603
2009-07-15,2.328062860731841,3.7536493938668456
2009-07-16,2.318527387576401,3.803887007299644
2009-07-17,2.3173668440966178,3.7936074638949373
2009-07-18,2.3256726402078494,3.8856932123586505
2009-07-19,2.3126336361299287,3.8528311962156616
2009-07-20,2.3234403693899597,3.7831153257683345
2009-07-21,2.327167761942192,3.772496874546877
2009-07-22,2.3410662024557936,3.8669035878243743
2009-07-23,2.354647249319613,3.972855888527524
2009-07-24,2.378460377001938,3.9686964495678585
2009-07-25,2.386038556333376,3.9142513606704417
2009-07-26,2.367526637428051,3.8656151824987166
2009-07-27,2.366755407245037,3.955151226389907
2009-07-28,2.378867847380133,4.01885807497618
2009-07-29,2.384288439345187,4.1150666715675825
2009-07-30,2.4281142766091732,4.164775319708081
2009-07-31,2.4606200386525354,4.2759315730477425
2009-08-01,2.462352169437716,4.3238106038135555
2009-08-02,2.4610466366165165,4.389983733830236
2009-08-03,2.4740035057190806,4.462665131881732
2009-08-04,2.458980004606007,4.3835593879110775
2009-08-05,2.435325806362813,4.334473176824884
2009-08-06,2.451000601567916,4.309578938838096
2009-08-07,2.439476750562925,4.309374481761905
2009-08-08,2.427613399095,4.252409025262339
2009-08-09,2.4195411682308925,4.197744952038051
2009-08-10,2.425587703721353,4.166951105666866
2009-08-11,2.4169432659084613,4.118243584083783
2009-08-12,2.3928986095582787,4.068368803604732
2009-08-13,2.394432046675178,4.071247132687973
2009-08-14,2.411825771633897,3.9678509460453166
2009-08-15,2.3688996396170334,3.88491322793169
2009-08-16,2.387963836934235,3.8206810406723246
2009-08-17,2.4052224555538646,3.804195341417039
2009-08-18,2.387918107116195,3.769681614626088
2009-08-19,2.410944297539074,3.772065867350204
2009-08-20,2.440289005020499,3.809150317145209
2009-08-21,2.4843772917665836,3.8890078188724586
2009-08-22,2.5166743045058406,3.932898329013128
2009-08-23,2.5282687307878122,3.909944329624076
2009-08-24,2.5667735871186674,3.881112119362208
2009-08-25,2.5564065285159767,3.8716948835929146
2009-08-26,2.566999032353457,3.8253076226442566
2009-08-27,2.5910079623051967,3.8002633585496315
2009-08-28,2.5928580763460283,3.765462216926696
2009-08-29,2.60371299340506,3.7599121038706578
2009-08-30,2.5957137668659316,3.696821148816481
2009-08-31,2.6008970894061654,3.6890712770583343
2009-09-01,2.673734865567278,3.710366452836126
2009-09-02,2.681787493328096,3.684945983328855
2009-09-03,2.697575870042231,3.6901337386848927
2009-09-04,2.7330930113197147,3.635762849724742
2009-09-05,2.773373504022395,3.6080304136167536
2009-09-06,2.8002223068346046,3.602142319445102
2009-09-07,2.814485650949024,3.5978089681606287
2009-09-08,2.8433511148868766,3.5829543689952272
2009-09-09,2.8606377238876424,3.5803702627796095
2009-09-10,2.8628525358477743,3.560724263442102
2009-09-11,2.9218801728173767,3.5629508422207623
2009-09-12,3.0538069797548606,3.5982281605501782
2009-09-13,3.135613109496342,3.664458049410499
2009-09-14,3.127997576329891,3.666970785909033
2009-09-15,3.265219531176167,3.799442755351418
2009-09-16,3.2999635997469556,3.8887241610180157
2009-09-17,3.2762866906419568,3.8955554068646574
2009-09-18,3.2621733339473873,3.9134909253664865
2009-09-19,3.245409219579917,3.9119432621488603
2009-09-20,3.2030390898694483,3.869891041657321
2009-09-21,3.156560044395697,3.801098143263733
2009-09-22,3.1369925405276504,3.782503934323354
2009-09-23,3.1713215740124463,3.7953347660730157
2009-09-24,3.1898369643026876,3.814399536360363
2009-09-25,3.2050690598130984,3.851109292922445
2009-09-26,3.2051836185712217,3.845302325731913
2009-09-27,3.2014330089757252,3.8245381305999917
2009-09-28,3.1469489997564684,3.766392472893887
2009-09-29,3.1373064286465797,3.76366939211595
2009-09-30,3.194701892604193,3.7910148729726054
2010-06-01,2.583056252563759,3.4523584478670473
2010-06-02,2.505397689680991,3.450106238076495
2010-06-03,2.4976575044075124,3.439652941490343
2010-06-04,2.501165927334606,3.3862811131844337
2010-06-05,2.5100800691867007,3.4277783669262627
2010-06-06,2.5284196096110843,3.453882060972612
2010-06-07,2.524238350585881,3.431184264700426
2010-06-08,2.5034452841972294,3.389393918887123
2010-06-09,2.4663659457952174,3.363765662447473
2010-06-10,2.451404050128099,3.3693312787412286
2010-06-11,2.453344009762784,3.4217483553661148
2010-06-12,2.509111354589838,3.478150450802859
2010-06-13,2.493133231983987,3.475536301081436
2010-06-14,2.436438899536894,3.4557574316272834
2010-06-15,2.3891520722392525,3.444114816333723
2010-06-16,2.3548988265516204,3.401330032743731
2010-06-17,2.307385517221968,3.334691795187136
2010-06-18,2.2704508550322235,3.2887373722750217
2010-06-19,2.223206732482531,3.27148626952261
2010-06-20,2.217753807000846,3.204535960043068
2010-06-21,2.188562899032996,3.1413292894839406
2010-06-22,2.1787540084306323,3.0672738287258654
2010-06-23,2.1693683934145516,2.999906335029987
2010-06-24,2.219501309649295,2.998453795464851
2010-06-25,2.2342205709800296,2.9084984907330695
2010-06-26,2.2228129214980634,2.8522961651590792
2010-06-27,2.2503575926097508,2.813102240519892
2010-06-28,2.315480908278257,2.8278670302900344
2010-06-29,2.3861034323879218,2.8405453877358458
2010-06-30,2.5468438853861985,2.9105064202561053
2010-07-01,2.676908443447417,2.9579373583007484
2010-07-02,2.785499060008085,3.0282286076291567
2010-07-03,2.8688880355490487,3.0832724985809308
2010-07-04,2.9132989237743083,3.0870476817365184
2010-07-05,3.0760050180042176,3.1066621988212972
2010-07-06,3.1420797167481918,3.100837665585119
2010-07-07,3.3455067108222374,3.1180337732510774
2010-07-08,3.6257091173158944,3.171437882445056
2010-07-09,3.7108732740624735,3.1871223820417773
2010-07-10,3.5676103537658537,3.141696257171358
2010-07-11,3.371142359912109,3.0879024098661763
2010-07-12,3.1927917218019024,3.0827424145153715
2010-07-13,3.0481794182623694,3.1371713550805884
2010-07-14,2.930005953834671,3.183230147275977
2010-07-15,2.8247890131759337,3.1805783486669577
2010-07-16,2.738321951224859,3.1543412142728764
2010-07-17,2.69844563824994,3.1532618669809382
2010-07-18,2.663999578873772,3.0528894761718073
2010-07-19,2.638423409931314,2.9996425176533315
2010-07-20,2.620279386518864,2.97038713814142
2010-07-21,2.6501451735202597,2.96313165446543
2010-07-22,2.7449603373657387,2.9834709672228867
2010-07-23,2.9040905183259635,3.0169742253201663
2010-07-24,2.9150834647932875,3.0347691708686164
2010-07-25,2.913262120393412,2.9897147654725718
2010-07-26,2.8984460561363656,2.9876835234277186
2010-07-27,2.9050005705429194,2.9653082162439244
2010-07-28,2.894279034317376,2.9592598446882064
2010-07-29,2.830973215307666,2.928882244278876
2010-07-30,2.7590239313131946,2.931634196898051
2010-07-31,2.751052703023236,2.940603322887118
2010-08-01,2.7372836271671384,3.0139360054098123
2010-08-02,2.6529167815975536,3.005150489454428
2010-08-03,2.611704853262835,2.967244042077246
2010-08-04,2.5370496005219683,2.946450236319546
2010-08-05,2.4824841631520282,2.896338665077675
2010-08-06,2.4303024203931836,2.8836255681541547
2010-08-07,2.379281975844397,2.8891489204337923
2010-08-08,2.372244109602806,2.90155440113431
2010-08-09,2.345698094357477,2.9211187288347062
2010-08-10,2.3644968959433195,2.9621539025315067
2010-08-11,2.3756610390500743,2.9465992091815476
2010-08-12,2.411671258516952,2.9839346366965063
2010-08-13,2.4804392235526467,2.9830835599155736
2010-08-14,2.534962881418853,3.0754031917064997
2010-08-15,2.557654044848647,3.141936673426414
2010-08-16,2.5775110627116335,3.2228271713730683
2010-08-17,2.568515127712926,3.224269606712283
2010-08-18,2.6258826277195872,3.251502973917499
2010-08-19,2.611326903331066,3.2628655423464528
2010-08-20,2.5902399623457955,3.3219775771673765
2010-08-21,2.5596209039465783,3.3710557495551656
2010-08-22,2.5423461715288056,3.4166929886753503
2010-08-23,2.550325226065804,3.509452545406401
2010-08-24,2.5063025764028017,3.5540940927492866
2010-08-25,2.4512887146606177,3.495162916295846
2010-08-26,2.439399152167562,3.4437286893880406
2010-08-27,2.4304534136222338,3.4522429719427405
2010-08-28,2.506400016730029,3.51505084546708
2010-08-29,2.605927302148632,3.558396276774847
2010-08-30,2.6431002378923516,3.5691405087029224
2010-08-31,2.703885347088563,3.5966643262894844
2010-09-01,2.801874527647884,3.66554119353565
2010-09-02,2.8418486148205724,3.670163530791444
2010-09-03,2.8687257086187272,3.657357591012854
2010-09-04,2.852115190802772,3.6166679227094916
2010-09-05,2.8043155279087877,3.561840245380448
2010-09-06,2.8016315299502836,3.5550699347309567
2010-09-07,2.838640040914247,3.6263065250892548
2010-09-08,2.8868231521758894,3.6893000397147895
2010-09-09,2.953176647582743,3.723797556419222
2010-09-10,2.9058869435747945,3.6904359833033507
2010-09-11,2.841413694577847,3.6497868218911886
2010-09-12,2.8356613538855795,3.617129617963262
2010-09-13,2.7736288080126195,3.5551388795469836
2010-09-14,2.7653526170023786,3.47307737930171
2010-09-15,2.7618165766062117,3.4320702168934036
2010-09-16,2.8106121396421924,3.367364093673763
2010-09-17,2.899561521180026,3.361877046515771
2010-09-18,3.0029008365687195,3.3541626894911736
2010-09-19,3.120508614457171,3.383834791676271
2010-09-20,3.207346329573322,3.397663888513322
2010-09-21,3.2141568500976416,3.367332818264262
2010-09-22,3.3916768436840483,3.4015033762056794
2010-09-23,3.665416725420872,3.4828887569708744
2010-09-24,3.860966582314493,3.569535370118951
2010-09-25,3.9377546673622987,3.58099912075441
2010-09-26,3.9523135164606717,3.551046732794283
2010-09-27,3.862586944873266,3.5036870287321817
2010-09-28,3.856382007089081,3.566024495506151
2010-09-29,3.8486409244296196,3.529408616004128
2010-09-30,3.7851506856607737,3.506425541910143
2011-06-01,3.080352911052068,3.835068473013174
2011-06-02,2.995141068055257,3.8016133983215528
2011-06-03,2.9050815452244394,3.7251702867137677
2011-06-04,2.8651417890562114,3.642682951034542
2011-06-05,2.781840704736448,3.5342308644316236
2011-06-06,2.7161818132601385,3.4959704276061236
2011-06-07,2.632980176984353,3.409038768368604
2011-06-08,2.568945654939761,3.386574001924202
2011-06-09,2.564776081581388,3.301492240136264
2011-06-10,2.54348032059713,3.268898248095653
2011-06-11,2.522510468927413,3.2442821054049595
2011-06-12,2.4905361739294745,3.1925766153134565
2011-06-13,2.4537247867285124,3.134230649713376
2011-06-14,2.434323189383555,3.135409220222395
2011-06-15,2.437830184686186,3.1339487105768176
2011-06-16,2.4706546258400155,3.1630478404769673
2011-06-17,2.4599905188055886,3.19732467645273
2011-06-18,2.4614303938253523,3.2513108844026397
2011-06-19,2.492715140173166,3.267005694137159
2011-06-20,2.510159614329656,3.308910724741395
2011-06-21,2.5153255688931995,3.36934880804086
2011-06-22,2.6033226556257016,3.388163913014503
2011-06-23,2.6230183992629135,3.3813505185178436
2011-06-24,2.635567442177129,3.3807457702001034
2011-06-25,2.609341267176443,3.3234753118983136
2011-06-26,2.607510385208622,3.2744388215158695
2011-06-27,2.5803244397839125,3.233228917357515
2011-06-28,2.57305004630488,3.2148690392356203
2011-06-29,2.5493684275408426,3.143193782716939
2011-06-30,2.5114021417846732,3.099794893422978
2011-07-01,2.407906233088875,3.008447687710135
2011-07-02,2.359797674928623,2.9708758278342122
2011-07-03,2.3622205244109566,2.937834388227363
2011-07-04,2.3268405017740723,2.9276921370457383
2011-07-05,2.2891750082409894,2.897020065677451
2011-07-06,2.279538108667558,2.845964704995338
2011-07-07,2.271933976275618,2.8322856372082796
2011-07-08,2.251646694738752,2.8180854584763737
2011-07-09,2.2511054278134313,2.843699162691685
2011-07-10,2.270109669164854,2.8903105015629365
2011-07-11,2.2541390893929716,2.913209536926999
2011-07-12,2.2606352623927073,2.8824355496888425
2011-07-13,2.2530778186949036,2.9153824614534565
2011-07-14,2.284750749905334,2.9871519637054607
2011-07-15,2.2744125383157585,3.0504292881993207
2011-07-16,2.31900921697689,3.0682267811153676
2011-07-17,2.309446249785308,3.1028783966627858
2011-07-18,2.2973224313922285,3.110892367268456
2011-07-19,2.3076627442536104,3.106644552947421
2011-07-20,2.2845251741637034,3.0758587504794286
2011-07-21,2.265385703637373,3.0624186640664846
2011-07-22,2.274741621973022,3.11387141197606
2011-07-23,2.269389606377763,3.166379310448757
2011-07-24,2.2701703044437913,3.2535031790808064
2011-07-25,2.247478665040142,3.258598319122579
2011-07-26,2.2371225656032783,3.276699071878415
2011-07-27,2.2688206758270053,3.3231500265624105
2011-07-28,2.2708551067463434,3.334361897864205
2011-07-29,2.2759955166819554,3.3411635233916064
2011-07-30,2.3136670253232645,3.397680105509439
2011-07-31,2.320736355686127,3.4174575564167373
2011-08-01,2.278832299985226,3.4215523726905195
2011-08-02,2.316536072729042,3.3741331637928185
2011-08-03,2.278593528013788,3.466958165084809
2011-08-04,2.3066886796872432,3.535624756993397
2011-08-05,2.3018609477158942,3.557868583495515
2011-08-06,2.292671506320901,3.6022487099219647
2011-08-07,2.2587167983681784,3.56631510405481
2011-08-08,2.283443506822483,3.620829583152575
2011-08-09,2.3047672205409526,3.7734626318912863
2011-08-10,2.366439934848986,3.9863847848250336
2011-08-11,2.3558343157284214,4.127483010974023
2011-08-12,2.380429074790363,4.1507170775917865
2011-08-13,2.362836026961097,4.143002240336184
2011-08-14,2.384528258480211,4.122516845543472
2011-08-15,2.3728069613906815,4.095805813155489
2011-08-16,2.371256420075853,4.0636681277445605
2011-08-17,2.3394462514667564,4.042668238057939
2011-08-18,2.349252844739647,4.0311531088605586
2011-08-19,2.3017456501492237,3.980583960809427
2011-08-20,2.315027006399245,3.9963485654293778
2011-08-21,2.2600634724259994,3.97014559169149
2011-08-22,2.263716370153657,3.886876912550352
2011-08-23,2.2545269919896724,3.864323337829957
2011-08-24,2.2208406294715477,3.783919283184286
2011-08-25,2.230983095728452,3.7338165824025054
2011-08-26,2.226298734653425,3.6907629342271084
2011-08-27,2.2497492233035707,3.657969261097147
2011-08-28,2.317677639238039,3.84688492492642
2011-08-29,2.351564068517089,3.89527403504511
2011-08-30,2.3502914624329487,3.8866781394918406
2011-08-31,2.334375714588399,3.810661805527319
2011-09-01,2.4407552390396963,3.863005784580865
2011-09-02,2.6149816593894424,3.9861196149063964
2011-09-03,2.9446665052391183,4.242909027186907
2011-09-04,3.267890541635997,4.472522944833037
2011-09-05,3.425264134961567,4.654597763251984
2011-09-06,3.5387797841383923,4.773696882168573
2011-09-07,3.564320908937783,4.74736780647307
2011-09-08,3.5484001427550886,4.689416920461173
2011-09-09,3.5366738175672596,4.65182908561894
2011-09-10,3.4874792337762157,4.596922575484986
2011-09-11,3.4352765685274442,4.510934428528017
2011-09-12,3.395466100584541,4.462210711337614
2011-09-13,3.291199745604807,4.372340780649787
2011-09-14,3.199036610125774,4.343369532108107
2011-09-15,3.1175554074302543,4.298485436503667
2011-09-16,3.019577129969184,4.241075846258731
2011-09-17,2.96047054269532,4.164592897672272
2011-09-18,2.902162768860199,4.048281783827173
2011-09-19,2.8816748249634023,4.0088644907738225
2011-09-20,2.89451383826882,3.9716825059715357
2011-09-21,2.842301567560056,3.91250351133482
2011-09-22,2.841435007906218,3.885835397996262
2011-09-23,2.8400773929437406,3.8523543282316366
2011-09-24,2.8695733765864686,3.8200004209879834
2011-09-25,2.835417510870101,3.7741655865056356
2011-09-26,2.84295413688329,3.855831898391015
2011-09-27,2.8761033244010825,3.983560460565741
2011-09-28,2.886484293229676,4.034614238809694
2011-09-29,2.882057927096912,4.0709848950696745
2011-09-30,2.96387235030407,4.161016220924395
2012-06-01,3.3406896616052504,4.732546379639203
2012-06-02,3.357413016997231,4.686169723397541
2012-06-03,3.343307778954632,4.656572549266855
2012-06-04,3.316831099316216,4.631510019583766
2012-06-05,3.2983548942182965,4.628177142051912
2012-06-06,3.2623083418520227,4.603264286108496
2012-06-07,3.257421574595397,4.5182138793124
2012-06-08,3.208951676948953,4.44802922879019
2012-06-09,3.1869089510617825,4.381466989993338
2012-06-10,3.190015509655757,4.343713818384698
2012-06-11,3.2430755796548536,4.398572589642218
2012-06-12,3.259857510634512,4.457264527808616
2012-06-13,3.2669643753876145,4.454966604592649
2012-06-14,3.2437805218286107,4.420547312414267
2012-06-15,3.2335958546188706,4.427778213843212
2012-06-16,3.249225053809795,4.401987296043321
2012-06-17,3.3575342463485613,4.410668296687818
2012-06-18,3.392322735705433,4.418777533663493
2012-06-19,3.433530065413667,4.402115356737014
2012-06-20,3.4987044727136727,4.4394687510234405
2012-06-21,3.5648785644828376,4.40489229228655
2012-06-22,3.6765018015236945,4.419860566794929
2012-06-23,3.74020822666727,4.344387810950273
2012-06-24,3.826937537809672,4.302404440910864
2012-06-25,3.9339526694014344,4.261423968379397
2012-06-26,3.947735202557865,4.24547868680521
2012-06-27,3.91107395697264,4.153712396724035
2012-06-28,3.8844875102213914,4.090415431935841
2012-06-29,3.8428178983268837,4.020139440258645
2012-06-30,3.7784322189301007,3.9737872470053004
2012-07-01,3.6652685223096597,3.9223379943533363
2012-07-02,3.639602317025188,3.9499873645933428
2012-07-03,3.54864882567337,3.9202381431345015
2012-07-04,3.5073254806991705,3.8993140226674177
2012-07-05,3.51802731806158,3.8825826994078665
2012-07-06,3.444298075674332,3.867293921261633
2012-07-07,3.3842903708547225,3.8319346506254783
2012-07-08,3.3438639299459973,3.8240255739310967
2012-07-09,3.2785721994393664,3.7584970886935554
2012-07-10,3.2698523718821573,3.8196730332387068
2012-07-11,3.277430197333961,3.8586755679973517
2012-07-12,3.315380391444386,3.891940349247643
2012-07-13,3.324855575326922,3.938332729381214
2012-07-14,3.4030287754703528,3.942869947383566
2012-07-15,3.4003934973509913,3.8982623977203024
2012-07-16,3.349124596946254,3.864014134091989
2012-07-17,3.3732302752151653,3.869773875042065
2012-07-18,3.339083908790348,3.8675016014002197
2012-07-19,3.321615287163369,3.8842768206364098
2012-07-20,3.3211976269331003,3.9486963354304803
2012-07-21,3.401499509481378,4.076373729776703
2012-07-22,3.4098135159334664,4.17394390739343
2012-07-23,3.406636913880676,4.153073984795747
2012-07-24,3.4109190073944617,4.142188210165876
2012-07-25,3.39883123874183,4.170885083788827
2012-07-26,3.4182617342758905,4.220024972924996
2012-07-27,3.4460367946594608,4.311920740192069
2012-07-28,3.494698577344617,4.352105763796736
2012-07-29,3.501495840310131,4.398340870336636
2012-07-30,3.5013900548638315,4.389345976867349
2012-07-31,3.52931667684154,4.424940158843184
2012-08-01,3.576743535659971,4.490742269359551
2012-08-02,3.62390269692884,4.537295093957924
2012-08-03,3.625020910834942,4.575307162700675
2012-08-04,3.6245774944085998,4.599803999162497
2012-08-05,3.5628178947069564,4.5805587271956965
2012-08-06,3.570750135821827,4.5226550816724
2012-08-07,3.49795478779025,4.463662550504049
2012-08-08,3.4364585965881034,4.406797092149587
2012-08-09,3.4168527150568377,4.348152143707855
2012-08-10,3.436995379677419,4.357256616330772
2012-08-11,3.4660241755670147,4.454454621538006
2012-08-12,3.4951917422951553,4.503813879597607
2012-08-13,3.4497569149236478,4.4999544424965965
2012-08-14,3.4673401859797397,4.574657019054714
2012-08-15,3.5326725694722936,4.642826268016374
2012-08-16,3.5171764901453213,4.733979364228366
2012-08-17,3.4994008890850217,4.741961791036194
2012-08-18,3.4846481879091393,4.752508723540182
2012-08-19,3.4697333993124144,4.732646961601939
2012-08-20,3.5071434533375916,4.75568094132071
2012-08-21,3.488663976285654,4.757433690666815
2012-08-22,3.483068221817392,4.715918835730472
2012-08-23,3.468103938943634,4.70521649079527
2012-08-24,3.4533499562825662,4.658089689363571
2012-08-25,3.475149826615852,4.714013927758515
2012-08-26,3.5098252527503524,4.7240772596792695
2012-08-27,3.5456700544239927,4.674466574643254
2012-08-28,3.7054932781728778,4.697516461448664
2012-08-29,4.281814067221047,4.9183094737104085
2012-08-30,4.547885021174661,5.059588779561365
2012-08-31,4.582684489099946,5.087425617275774
2012-09-01,4.634934347768136,5.148879847511193
2012-09-02,4.608720422944332,5.114280514602848
2012-09-03,4.547420185384734,5.085895864486744
2012-09-04,4.510767035757682,5.079071444136077
2012-09-05,4.470475784637219,5.109581605943312
2012-09-06,4.43627570336606,5.109056597248474
2012-09-07,4.395541272840106,5.117007673748212
2012-09-08,4.353947870058385,5.059651987596802
2012-09-09,4.290371235080669,5.035823190395315
2012-09-10,4.2787622932548475,5.002279211795957
2012-09-11,4.218661254559073,4.933170629734427
2012-09-12,4.129282483031669,4.848616399891383
2012-09-13,4.046403803121561,4.814325067855457
2012-09-14,4.053883410038767,4.736531962171078
2012-09-15,4.095363968872065,4.717815025651074
2012-09-16,4.094170020110425,4.673727809894904
2012-09-17,4.054502227693521,4.593711279003646
2012-09-18,4.049278476368714,4.586320431074237
2012-09-19,4.1293394045599845,4.638296005277761
2012-09-20,4.172939039324391,4.609989874097901
2012-09-21,4.14926269735068,4.5586013834079395
2012-09-22,4.143914480647082,4.552352273194859
2012-09-23,4.092496635027652,4.490602878896102
2012-09-24,4.056987188696809,4.424184629784241
2012-09-25,4.014028029493013,4.423763014331129
2012-09-26,3.9929596183939404,4.406700058586183
2012-09-27,4.0051941081803255,4.431378034041916
2012-09-28,3.95714650045411,4.423122455414432
2012-09-29,3.9399229032049967,4.353518790049375
2012-09-30,3.928630552032015,4.310144902377769
2013-06-01,3.644792278486584,4.2375414230539565
2013-06-02,3.6591230080014205,4.238223913186532
2013-06-03,3.6462477364609573,4.190363540826338
2013-06-04,3.6316625744324376,4.0942491563903225
2013-06-05,3.7263217354239755,4.003807883365502
2013-06-06,3.8259988925867683,3.9438322769081573
2013-06-07,3.8727003735005936,3.863359531572788
2013-06-08,3.7233245618588366,3.829035297181234
2013-06-09,3.5295577684109065,3.777116585671759
2013-06-10,3.447990177686996,3.7468481929149933
2013-06-11,3.402038229843148,3.6676191593559806
2013-06-12,3.3366529983178386,3.6076353399826426
2013-06-13,3.2211170999953582,3.5575333546967385
2013-06-14,3.1268068100892905,3.540665137734784
2013-06-15,3.1645015556095606,3.5468200426396086
2013-06-16,3.102524513559702,3.5076649807636597
2013-06-17,3.040607014957314,3.5080030939983433
2013-06-18,3.0192119043039662,3.5691173687070674
2013-06-19,3.0178900873507537,3.5616579164861473
2013-06-20,2.941213621857206,3.5350715047773034
2013-06-21,2.889528586576467,3.5105912472495393
2013-06-22,2.87890504076418,3.4657793614474994
2013-06-23,2.8450700373039215,3.394138575460964
2013-06-24,2.8132981751440407,3.3691524435201825
2013-06-25,2.784006339691649,3.3453209782016975
2013-06-26,2.7681874617041156,3.33450940539568
2013-06-27,2.750108154786495,3.3437038189616293
2013-06-28,2.71608314870981,3.3328975675554546
2013-06-29,2.7315467677775636,3.3619854321309557
2013-06-30,2.7722753604260606,3.45873500277649
2013-07-01,2.696381702777766,3.438463803475665
2013-07-02,2.67688633261209,3.425731067613234
2013-07-03,2.657783135186914,3.3955825209565362
2013-07-04,2.6772686790230775,3.375574418651916
2013-07-05,2.6922573858907537,3.32002493756469
2013-07-06,2.6868026090783808,3.267533681958833
2013-07-07,2.7257950712582715,3.3143867366816817
2013-07-08,2.7398590479578684,3.3197106411559094
2013-07-09,2.718932255090774,3.341734209536514
2013-07-10,2.6796909230742694,3.329725324777948
2013-07-11,2.6295062011183643,3.321646688004012
2013-07-12,2.6175332496387966,3.3416933752865163
2013-07-13,2.6039123255005787,3.327991354785476
2013-07-14,2.588549297647667,3.31551736967999
2013-07-15,2.569551560717212,3.2948830688803787
2013-07-16,2.5872562873737572,3.312562955401654
2013-07-17,2.6379337035673966,3.3486211954002263
2013-07-18,2.6881403243608757,3.3738530395192305
2013-07-19,2.6703727153685146,3.3746857995825943
2013-07-20,2.684088732736792,3.319557091597453
2013-07-21,2.656849989699052,3.2846642338966525
2013-07-22,2.661220076430132,3.350721999838847
2013-07-23,2.6442746295502877,3.4096121265816017
2013-07-24,2.6789920420600617,3.4908968497059707
2013-07-25,2.7215163569441407,3.6387689008979986
2013-07-26,2.7500656272454194,3.684308929830639
2013-07-27,2.717605384928165,3.70669089708505
2013-07-28,2.6955600775656507,3.805016522016248
2013-07-29,2.738320733189935,3.8011227075970955
2013-07-30,2.6967282494900062,3.788084904292851
2013-07-31,2.651509290839706,3.7703432566824295
2013-08-01,2.646807342841429,3.8038352434580145
2013-08-02,2.610468166439059,3.821789916056007
2013-08-03,2.5972108413340584,3.77387014257449
2013-08-04,2.554512479062353,3.768780431319716
2013-08-05,2.558842394177355,3.768537670626085
2013-08-06,2.554996420324434,3.8214342421736625
2013-08-07,2.557534586021141,3.899078938564671
2013-08-08,2.5135942123013857,3.9599576102675127
2013-08-09,2.4931438396604113,3.935981752017461
2013-08-10,2.491707834361691,3.8903347981056626
2013-08-11,2.5412841129119697,3.883977966865122
2013-08-12,2.5711172481521327,3.842768633409547
2013-08-13,2.574139279214701,3.825165384709619
2013-08-14,2.574833431265456,3.872414226274524
2013-08-15,2.5856176461067943,3.9555437739537185
2013-08-16,2.542276239040984,3.927445315407096
2013-08-17,2.538697573259588,3.877749775748706
2013-08-18,2.5937819782011693,3.887214773466555
2013-08-19,2.6608030723534157,3.923946773032023
2013-08-20,2.6310889264186113,3.856637656121398
2013-08-21,2.6362599041084285,3.788139318787912
2013-08-22,2.647448369158,3.7694875354482464
2013-08-23,2.6775548423891964,3.7499078181219176
2013-08-24,2.7036048397557013,3.7495207852801675
2013-08-25,2.8007139826855676,3.7806348898383204
2013-08-26,2.853202425656103,3.8200773643339794
2013-08-27,2.929042556326586,3.80471988425019
2013-08-28,2.9483524284972975,3.7877307234287443
2013-08-29,2.9539833641743964,3.758706806677524
2013-08-30,2.944336766116763,3.7436923898713905
2013-08-31,2.9238203086968575,3.713709657741881
2013-09-01,2.9005471176973794,3.782896803404923
2013-09-02,2.8651395641744872,3.805472719626358
2013-09-03,2.8393640933043343,3.8399691895825283
2013-09-04,2.8151414535039936,3.857981448740416
2013-09-05,2.774953830551486,3.7929604902917333
2013-09-06,2.769897873408412,3.7391543509161855
2013-09-07,2.799508984055939,3.733580358286627
2013-09-08,2.7853022143216197,3.6848072417009874
2013-09-09,2.8210100661255337,3.6972776581861946
2013-09-10,2.8911422273096323,3.720402399296297
2013-09-11,3.053470081722113,3.8331780292415756
2013-09-12,3.203618124184255,3.861593185530297
2013-09-13,3.383076411882178,3.910569639811745
2013-09-14,3.4183865213249973,3.895756438963929
2013-09-15,3.386275260764529,3.864341583736529
2013-09-16,3.4189172837702873,3.8730005733195263
2013-09-17,3.521447414187587,3.897098541642531
