Date,interp_ecw,interp_wsw
2012-04-04,-1.29586898092265,5.3383806104752
2012-04-05,-1.2837670493236213,5.354197221644121
2012-04-06,-1.2716651177245923,5.370013832813043
2012-04-07,-1.2595631861255636,5.3858304439819635
2012-04-08,-1.247461254526535,5.401647055150885
2012-04-09,-1.2353593229275062,5.417463666319806
2012-04-10,-1.2232573913284774,5.433280277488728
2012-04-11,-1.2111554597294485,5.449096888657649
2012-04-12,-1.1990535281304198,5.4649134998265705
2012-04-13,-1.186951596531391,5.480730110995491
2012-04-14,-1.174849664932362,5.496546722164413
2012-04-15,-1.1627477333333334,5.512363333333334
2012-04-16,-1.1321580790574124,5.480228288275928
2012-04-17,-1.1015684247814914,5.448093243218523
2012-04-18,-1.0709787705055704,5.415958198161117
2012-04-19,-1.0403891162296495,5.383823153103711
2012-04-20,-1.0097994619537287,5.3516881080463055
2012-04-21,-0.9792098076778076,5.319553062988899
2012-04-22,-0.9486201534018867,5.287418017931494
2012-04-23,-0.9180304991259657,5.255282972874088
2012-04-24,-0.8874408448500448,5.223147927816682
2012-04-25,-0.8568511905741238,5.191012882759277
2012-04-26,-0.8262615362982029,5.158877837701871
2012-04-27,-0.7956718820222819,5.126742792644465
2012-04-28,-0.7650822277463609,5.09460774758706
2012-04-29,-0.73449257347044,5.062472702529654
2012-04-30,-0.703902919194519,5.0303376574722485
2012-05-01,-0.673313264918598,4.998202612414842
2012-05-02,-0.6427236106426771,4.966067567357436
2012-05-03,-0.6121339563667562,4.933932522300031
2012-05-04,-0.5815443020908352,4.901797477242625
2012-05-05,-0.5509546478149143,4.869662432185219
2012-05-06,-0.5203649935389933,4.837527387127814
2012-05-07,-0.4897753392630724,4.805392342070408
2012-05-08,-0.4591856849871513,4.773257297013002
2012-05-09,-0.4285960307112304,4.741122251955597
2012-05-10,-0.39800637643530945,4.708987206898191
2012-05-11,-0.3674167221593885,4.676852161840785
2012-05-12,-0.3368270678834675,4.644717116783379
2012-05-13,-0.30623741360754664,4.612582071725973
2012-05-14,-0.27564775933162566,4.580447026668568
2012-05-15,-0.24505810505570466,4.548311981611162
2012-05-16,-0.26458208876358513,4.539876326290372
2012-05-17,-0.28410607247146563,4.531440670969582
2012-05-18,-0.30363005617934613,4.523005015648792
2012-05-19,-0.32315403988722663,4.514569360328001
2012-05-20,-0.34267802359510713,4.506133705007211
2012-05-21,-0.3622020073029876,4.497698049686421
2012-05-22,-0.3817259910108681,4.489262394365631
2012-05-23,-0.40124997471874857,4.480826739044841
2012-05-24,-0.4207739584266291,4.472391083724051
2012-05-25,-0.44029794213450957,4.46395542840326
2012-05-26,-0.4598219258423901,4.45551977308247
2012-05-27,-0.47934590955027057,4.44708411776168
2012-05-28,-0.4988698932581511,4.43864846244089
2012-05-29,-0.5183938769660316,4.4302128071201
2012-05-30,-0.5379178606739121,4.42177715179931
2012-05-31,-0.5574418443817926,4.413341496478519
2012-06-01,-0.576965828089673,4.404905841157729
2012-06-02,-0.5964898117975536,4.396470185836939
2012-06-03,-0.616013795505434,4.388034530516149
2012-06-04,-0.6355377792133146,4.3795988751953585
2012-06-05,-0.655061762921195,4.3711632198745685
2012-06-06,-0.6745857466290756,4.3627275645537775
2012-06-07,-0.694109730336956,4.3542919092329875
2012-06-08,-0.7136337140448364,4.345856253912197
2012-06-09,-0.733157697752717,4.337420598591407
2012-06-10,-0.7526816814605976,4.328984943270617
2012-06-11,-0.772205665168478,4.320549287949827
2012-06-12,-0.7917296488763585,4.312113632629037
2012-06-13,-0.811253632584239,4.303677977308246
2012-06-14,-0.8307776162921195,4.295242321987456
2012-06-15,-0.8503016,4.286806666666666
2012-06-16,-0.7918858833304876,4.280399152635392
2012-06-17,-0.7334701666609751,4.2739916386041195
2012-06-18,-0.6750544499914627,4.267584124572846
2012-06-19,-0.6166387333219503,4.261176610541573
2012-06-20,-0.5582230166524378,4.254769096510299
2012-06-21,-0.4998072999829254,4.248361582479025
2012-06-22,-0.44139158331341294,4.241954068447752
2012-06-23,-0.38297586664390054,4.235546554416478
2012-06-24,-0.3245601499743881,4.229139040385205
2012-06-25,-0.2661444333048757,4.222731526353932
2012-06-26,-0.2077287166353633,4.216324012322658
2012-06-27,-0.1493129999658508,4.209916498291385
2012-06-28,-0.09089728329633828,4.203508984260111
2012-06-29,-0.032481566626825886,4.197101470228838
2012-06-30,0.02593415004268651,4.190693956197564
2012-07-01,0.0843498667121989,4.18428644216629
2012-07-02,0.1427655833817113,4.1778789281350175
2012-07-03,0.2011813000512238,4.171471414103744
2012-07-04,0.2595970167207361,4.165063900072471
2012-07-05,0.3180127333902486,4.158656386041197
2012-07-06,0.3764284500597611,4.152248872009923
2012-07-07,0.4348441667292734,4.14584135797865
2012-07-08,0.4932598833987861,4.139433843947376
2012-07-09,0.5516756000682984,4.133026329916103
2012-07-10,0.6100913167378109,4.12661881588483
2012-07-11,0.6685070334073234,4.120211301853556
2012-07-12,0.7269227500768357,4.113803787822283
2012-07-13,0.7853384667463482,4.107396273791009
2012-07-14,0.8437541834158605,4.100988759759736
2012-07-15,0.9021699000853729,4.094581245728462
2012-07-16,0.9012980349760974,4.111149691678399
2012-07-17,0.900426169866822,4.127718137628337
2012-07-18,0.8995543047575465,4.144286583578274
2012-07-19,0.8986824396482711,4.160855029528211
2012-07-20,0.8978105745389956,4.177423475478148
2012-07-21,0.8969387094297202,4.193991921428085
2012-07-22,0.8960668443204447,4.210560367378022
2012-07-23,0.8951949792111693,4.227128813327959
2012-07-24,0.8943231141018938,4.243697259277896
2012-07-25,0.8934512489926184,4.260265705227834
2012-07-26,0.8925793838833429,4.276834151177771
2012-07-27,0.8917075187740674,4.293402597127708
2012-07-28,0.890835653664792,4.309971043077645
2012-07-29,0.8899637885555165,4.326539489027582
2012-07-30,0.8890919234462411,4.343107934977519
2012-07-31,0.8882200583369656,4.359676380927456
2012-08-01,0.8873481932276902,4.376244826877393
2012-08-02,0.8864763281184147,4.392813272827331
2012-08-03,0.8856044630091393,4.409381718777268
2012-08-04,0.8847325978998638,4.425950164727205
2012-08-05,0.8838607327905883,4.4425186106771415
2012-08-06,0.8829888676813129,4.459087056627079
2012-08-07,0.8821170025720374,4.475655502577016
2012-08-08,0.881245137462762,4.492223948526953
2012-08-09,0.8803732723534865,4.50879239447689
2012-08-10,0.8795014072442111,4.525360840426828
2012-08-11,0.8786295421349356,4.541929286376765
2012-08-12,0.8777576770256602,4.5584977323267015
2012-08-13,0.8768858119163847,4.575066178276638
2012-08-14,0.8760139468071093,4.591634624226576
2012-08-15,0.8751420816978338,4.608203070176513
2012-08-16,0.8311271369729815,4.589895092677819
