7.2513e+05,1985,5,2.4568,-2.7638,4.3208,1
7.2513e+05,1985,5,0.28035,-4.897,5.0083,1
7.2513e+05,1985,5,-1.5887,0.37517,3.3136,0.91667
7.2513e+05,1985,5,-0.87534,4.1813,4.375,1
7.2513e+05,1985,5,-1.2292,3.3956,3.9455,0.91667
7.2513e+05,1985,5,0.14023,4.556,4.6417,1
7.2514e+05,1985,5,3.4226,4.3295,5.8333,1
7.2514e+05,1985,5,-1.6243,0.12229,3.2318,0.91667
7.2514e+05,1985,5,-1.3776,3.9022,4.7125,1
7.2514e+05,1985,5,-0.10491,8.0137,8.0458,1
7.2514e+05,1985,5,-0.63556,7.937,8.013,0.95833
7.2514e+05,1985,5,-2.6606,9.7966,10.288,1
7.2514e+05,1985,5,-1.6408,6.0343,7.4087,0.95833
7.2514e+05,1985,5,-2.6676,-1.4753,4.3217,0.95833
7.2514e+05,1985,5,-1.0773,1.2351,2.9417,1
7.2514e+05,1985,5,1.9997,-0.39961,3.7,1
7.2515e+05,1985,5,-2.2852,-1.5397,4.3375,1
7.2515e+05,1985,5,-3.4301,1.6317,4.4875,1
7.2515e+05,1985,5,-0.8082,4.7207,4.9792,1
7.2515e+05,1985,5,-0.55162,6.1577,7.325,1
7.2515e+05,1985,5,0.35003,2.2312,3.0864,0.91667
7.2515e+05,1985,5,-0.72431,0.28471,3.4318,0.91667
7.2515e+05,1985,5,-0.37576,-0.2649,3.2174,0.95833
7.2515e+05,1985,5,0.025304,1.089,2.5696,0.95833
7.2515e+05,1985,5,1.0389,2.7248,3.5,1
7.2515e+05,1985,5,0.20686,5.6297,5.8875,1
7.2516e+05,1985,5,0.85972,6.4009,6.5958,1
7.2516e+05,1985,5,1.6049,8.0475,8.2625,1
7.2516e+05,1985,5,2.5408,8.2818,8.7333,1
7.2516e+05,1985,5,2.9739,7.178,7.975,1
7.2516e+05,1985,6,3.3328,5.3029,6.4333,1
7.2516e+05,1985,6,0.72715,6.0322,6.0958,1
7.2516e+05,1985,6,-0.3878,5.6262,5.6875,1
7.2516e+05,1985,6,-1.8757,7.0125,7.2958,1
7.2516e+05,1985,6,-1.7784,6.9691,7.2292,1
7.2516e+05,1985,6,-0.4397,5.9454,6.1042,1
7.2517e+05,1985,6,2.6414,3.8654,5.2042,1
7.2517e+05,1985,6,4.2879,3.3893,6.1,1
7.2517e+05,1985,6,3.4359,4.6408,5.9375,1
7.2517e+05,1985,6,0.69589,4.5346,4.7417,1
7.2517e+05,1985,6,0.34385,6.0293,6.2542,1
7.2517e+05,1985,6,-0.42925,0.1172,3.5455,0.91667
7.2517e+05,1985,6,-2.5304,-2.2411,4.2833,1
7.2517e+05,1985,6,-4.4295,0.19639,5.1913,0.95833
7.2517e+05,1985,6,-2.0821,0.2141,3.8583,1
7.2517e+05,1985,6,-0.44501,2.6141,3.275,1
7.2518e+05,1985,6,-0.084807,7.0127,7.2583,1
7.2518e+05,1985,6,0.69681,4.35,6.9042,1
7.2518e+05,1985,6,-1.5851,-1.5707,4.1333,1
7.2518e+05,1985,6,-2.776,0.49124,4.0125,1
7.2518e+05,1985,6,-3.8954,8.4421,9.3917,1
7.2518e+05,1985,6,-4.0765,7.4261,8.5652,0.95833
7.2518e+05,1985,6,-3.6281,4.6896,5.9667,1
7.2518e+05,1985,6,-2.377,4.3358,5.0333,1
7.2518e+05,1985,6,-1.845,4.0337,4.5583,1
7.2518e+05,1985,6,-0.25433,4.3849,4.5083,1
7.2519e+05,1985,6,2.2059,1.5582,3.5455,0.91667
7.2519e+05,1985,6,1.8293,-2.071,3.7333,1
7.2519e+05,1985,6,-1.3575,-4.1365,4.5625,1
7.2519e+05,1985,6,0.13627,0.30061,1.9636,0.91667
7.2519e+05,1985,7,2.1448,4.3347,4.9417,1
7.2519e+05,1985,7,1.3013,5.3022,5.5375,1
7.2519e+05,1985,7,1.5083,3.0721,4.8,1
7.2519e+05,1985,7,-1.5996,0.65666,3.4261,0.95833
7.2519e+05,1985,7,-2.9751,0.46979,4.4792,1
7.2519e+05,1985,7,-1.1032,0.25992,3.175,1
7.252e+05,1985,7,-2.2446,1.4733,3.9583,1
7.252e+05,1985,7,-0.99846,4.5387,4.7792,1
7.252e+05,1985,7,2.7499,5.327,6.1476,0.875
7.252e+05,1985,7,4.4958,3.7811,6.2565,0.95833
7.252e+05,1985,7,2.8288,0.99856,4.975,1
7.252e+05,1985,7,1.6569,1.929,3.4125,1
7.252e+05,1985,7,0.68893,4.1312,4.3182,0.91667
7.252e+05,1985,7,0.3722,5.7037,5.7792,1
7.252e+05,1985,7,2.5997,5.265,6.0458,1
7.252e+05,1985,7,4.192,2.2856,5.3333,1
7.2521e+05,1985,7,1.1761,0.34691,3.1833,1
7.2521e+05,1985,7,-0.12368,0.93236,2.5381,0.875
7.2521e+05,1985,7,-0.2233,-0.26419,2.4583,1
7.2521e+05,1985,7,1.0105,0.96924,2.4636,0.91667
7.2521e+05,1985,7,2.4612,3.8658,4.8333,1
7.2521e+05,1985,7,4.2082,4.9648,6.6083,1
7.2521e+05,1985,7,4.0685,3.9289,5.9583,1
7.2521e+05,1985,7,2.6257,5.8183,6.4304,0.95833
7.2521e+05,1985,7,0.94122,6.534,6.7042,1
7.2521e+05,1985,7,2.0084,5.1233,5.7458,1
7.2522e+05,1985,7,3.6366,2.9319,5.3292,1
7.2522e+05,1985,7,0.80436,2.4666,4.2773,0.91667
7.2522e+05,1985,7,2.0592,3.4389,4.5417,1
7.2522e+05,1985,7,2.3995,4.3146,5.1609,0.95833
7.2522e+05,1985,7,3.2199,5.2309,6.375,1
7.2522e+05,1985,8,3.381,2.8397,5.3083,1
7.2522e+05,1985,8,3.3382,0.98203,4.5667,1
7.2522e+05,1985,8,-0.15069,-0.35694,2.5727,0.91667
7.2522e+05,1985,8,-0.083999,1.2362,2.35,1
7.2522e+05,1985,8,1.2016,1.6792,2.9792,1
7.2523e+05,1985,8,3.5052,3.6614,5.3917,1
7.2523e+05,1985,8,4.2943,4.5639,6.6417,1
7.2523e+05,1985,8,1.7703,1.7385,3.8652,0.95833
7.2523e+05,1985,8,3.2259,4.2154,5.6583,1
7.2523e+05,1985,8,2.7218,3.835,5.3125,1
7.2523e+05,1985,8,2.6619,2.111,4.1667,1
7.2523e+05,1985,8,0.052564,2.4319,3.1381,0.875
7.2523e+05,1985,8,-1.1476,3.2098,3.8667,1
7.2523e+05,1985,8,-4.3045,1.9367,5.5208,1
7.2523e+05,1985,8,0.37213,-4.2288,5.3652,0.95833
7.2524e+05,1985,8,3.2755,2.127,4.4292,1
7.2524e+05,1985,8,1.6426,6.2426,6.5667,1
7.2524e+05,1985,8,2.4664,4.6691,5.4458,1
7.2524e+05,1985,8,2.968,3.1802,4.8208,1
7.2524e+05,1985,8,1.7703,2.5379,4.575,1
7.2524e+05,1985,8,-1.9019,-0.10442,2.887,0.95833
7.2524e+05,1985,8,-0.68679,2.1374,2.9333,1
7.2524e+05,1985,8,0.32953,4.3926,4.5783,0.95833
7.2524e+05,1985,8,1.47,4.4384,5.1708,1
7.2524e+05,1985,8,2.1569,0.85311,3.5833,1
7.2525e+05,1985,8,-0.96658,1.6336,3.4913,0.95833
7.2525e+05,1985,8,-5.0771,0.69234,5.7167,1
7.2525e+05,1985,8,-6.3882,1.0625,7.4391,0.95833
7.2525e+05,1985,8,-2.2047,-0.6491,3.5958,1
7.2525e+05,1985,8,-0.67304,0.64419,2.375,1
7.2525e+05,1985,8,1.8899,0.50144,3.15,1
7.2525e+05,1985,9,2.0451,0.62172,4.1417,1
7.2525e+05,1985,9,1.2924,0.25429,3.8667,1
7.2525e+05,1985,9,5.1695,9.0232,10.533,1
7.2525e+05,1985,9,-0.071688,8.2699,8.4167,1
7.2526e+05,1985,9,-1.0646,6.4697,7.6458,1
7.2526e+05,1985,9,-0.74616,6.438,7.0042,1
7.2526e+05,1985,9,-0.32741,5.0352,5.0957,0.95833
7.2526e+05,1985,9,-1.0695,3.3607,3.6609,0.95833
7.2526e+05,1985,9,-0.7249,1.4792,2.4625,1
7.2526e+05,1985,9,-2.1763,0.029837,3.7417,1
7.2526e+05,1985,9,-2.0711,-0.5219,3.2136,0.91667
7.2526e+05,1985,9,-3.1153,0.86843,3.925,1
7.2526e+05,1985,9,-1.5706,0.20394,2.9667,1
7.2526e+05,1985,9,-3.7623,-1.7919,4.7565,0.95833
7.2527e+05,1985,9,-5.6466,-1.7084,6.4,1
7.2527e+05,1985,9,-4.0272,-0.46637,4.8333,1
7.2527e+05,1985,9,-5.7219,2.5287,6.5458,1
7.2527e+05,1985,9,-6.7065,3.7262,8.05,1
7.2527e+05,1985,9,-7.0063,2.9812,7.9042,1
7.2527e+05,1985,9,-4.8126,0.53529,5.7542,1
7.2527e+05,1985,9,-3.6962,-0.37831,4.2958,1
7.2527e+05,1985,9,-3.752,1.0206,4.5583,1
7.2527e+05,1985,9,2.2031,3.7421,5.4042,1
7.2527e+05,1985,9,-1.5313,-2.0376,4.3696,0.95833
7.2528e+05,1985,9,-0.84572,4.3198,6.1708,1
7.2528e+05,1985,9,-0.33141,-3.9751,7.1333,1
7.2528e+05,1985,9,-3.6149,-0.78786,4.7542,1
7.2528e+05,1985,9,-6.4952,2.8274,7.3792,1
7.2528e+05,1985,9,-6.3812,6.1973,9.1625,1
7.2528e+05,1985,9,0.71313,-5.7884,6.1375,1
7.2528e+05,1985,10,-0.75492,-6.7045,6.8125,1
7.2528e+05,1985,10,-1.8852,-3.8619,4.4625,1
7.2528e+05,1985,10,-1.5669,-0.39869,2.9833,1
7.2528e+05,1985,10,0.86621,1.7983,2.7056,0.75
7.2529e+05,1985,10,0.20994,-5.5039,6.1833,1
7.2529e+05,1985,10,-1.536,-0.42975,3.2875,1
7.2529e+05,1985,10,-4.1475,3.8487,5.775,1
7.2529e+05,1985,10,-4.1793,4.2695,6.4167,1
7.2529e+05,1985,10,-6.2193,1.7514,6.55,1
7.2529e+05,1985,10,-5.2113,1.4959,5.4875,1
7.2529e+05,1985,10,-3.7862,1.9714,4.5625,1
7.2529e+05,1985,10,-2.8581,2.2229,3.8375,1
7.2529e+05,1985,10,-2.9348,3.855,4.8875,1
7.2529e+05,1985,10,-2.6028,4.2093,5.0292,1
7.253e+05,1985,10,-0.43434,-0.22087,4.2583,1
7.253e+05,1985,10,-1.1979,-2.7625,3.3042,1
7.253e+05,1985,10,-4.4808,0.41996,5.0833,1
7.253e+05,1985,10,-5.0308,4.9812,7.125,1
7.253e+05,1985,10,-3.5043,3.7798,5.9083,1
7.253e+05,1985,10,-0.9807,-1.232,3.2167,1
7.253e+05,1985,10,-1.9377,-0.50305,2.8333,1
7.253e+05,1985,10,-1.2497,0.45911,2.3609,0.95833
7.253e+05,1985,10,-0.1399,4.2138,5.0565,0.95833
7.253e+05,1985,10,-3.699,1.9787,4.6833,1
7.2531e+05,1985,10,-2.6323,-3.726,4.6542,1
7.2531e+05,1985,10,-3.1787,-5.3036,6.3375,1
7.2531e+05,1985,10,-1.8037,-8.7505,9.2,1
7.2531e+05,1985,10,4.7476,-12.091,13.133,1
7.2531e+05,1985,10,5.5925,-7.1714,9.2833,1
7.2531e+05,1985,10,5.7461,-7.9478,9.9417,1
7.2531e+05,1985,10,3.9532,-5.2508,6.6625,1
7.2531e+05,1985,11,0.45752,-1.5427,2.7773,0.91667
7.2531e+05,1985,11,0,0,0,0
7.2531e+05,1985,11,0,0,0,0
7.2532e+05,1985,11,0,0,0,0
7.2532e+05,1985,11,0,0,0,0
7.2532e+05,1985,11,0,0,0,0
7.2532e+05,1985,11,-1.2001,-3.1532,3.6,0.29167
7.2532e+05,1985,11,-4.5009,0.28278,5.1333,1
7.2532e+05,1985,11,-3.2395,4.9159,5.9875,1
7.2532e+05,1985,11,-3.0807,4.4298,5.4708,1
7.2532e+05,1985,11,-4.6272,1.4591,5.1625,1
7.2532e+05,1985,11,-4.6683,1.7856,5.2375,1
7.2532e+05,1985,11,-3.8867,2.5867,4.7958,1
7.2533e+05,1985,11,-4.1445,3.0753,5.25,1
7.2533e+05,1985,11,-3.5444,2.6086,4.4667,1
7.2533e+05,1985,11,-1.1509,-1.4226,3.9333,1
7.2533e+05,1985,11,-2.7789,2.6404,4.1,1
7.2533e+05,1985,11,-3.1734,5.1248,6.075,1
7.2533e+05,1985,11,-2.2791,5.5361,6.025,1
7.2533e+05,1985,11,-1.0275,-4.9716,6.425,1
7.2533e+05,1985,11,-0.078698,-4.322,4.3957,0.95833
7.2533e+05,1985,11,-1.7308,-0.26078,2.475,1
7.2533e+05,1985,11,-2.7082,3.7456,4.9333,1
7.2534e+05,1985,11,-2.86,2.9505,4.3875,1
7.2534e+05,1985,11,-3.2056,3.9827,5.3958,1
7.2534e+05,1985,11,-1.953,4.3248,4.8125,1
7.2534e+05,1985,11,-0.87408,3.2105,4.8391,0.95833
7.2534e+05,1985,11,-0.91162,-3.8207,5.4565,0.95833
7.2534e+05,1985,11,-0.23527,-2.9833,3.2292,1
7.2534e+05,1985,11,-4.306,0.24026,4.8792,1
7.2534e+05,1985,12,0.65403,-0.11621,6.1375,1
7.2534e+05,1985,12,-0.087612,-7.627,7.7167,1
7.2534e+05,1985,12,-4.0657,-2.7082,5.3583,1
7.2535e+05,1985,12,-4.8759,-0.069444,5.425,1
7.2535e+05,1985,12,-0.67973,-5.5839,6.2375,1
7.2535e+05,1985,12,-0.69529,-1.0151,3.0417,1
7.2535e+05,1985,12,-3.5343,-0.67937,3.7333,1
7.2535e+05,1985,12,-2.7612,3.4239,4.4522,0.95833
7.2535e+05,1985,12,-4.0736,2.9464,5.5125,1
7.2535e+05,1985,12,-4.5776,1.9976,5.0958,1
7.2535e+05,1985,12,-1.3032,0.8846,6.2167,1
7.2535e+05,1985,12,0.89123,-4.8885,5.225,1
7.2535e+05,1985,12,2.9738,-5.2275,6.05,1
7.2536e+05,1985,12,0.88038,-4.4742,4.9913,0.95833
7.2536e+05,1985,12,-2.6769,-1.4321,3.7182,0.91667
7.2536e+05,1985,12,-2.6142,-0.84891,3.0917,1
7.2536e+05,1985,12,-1.0639,-2.1249,2.815,0.83333
7.2536e+05,1985,12,-0.52725,-2.0732,2.3136,0.91667
7.2536e+05,1985,12,-2.3456,-2.8966,4.3917,1
7.2536e+05,1985,12,-1.3146,-2.3452,3.42,0.83333
7.2536e+05,1985,12,-2.1503,-0.67041,3.225,1
7.2536e+05,1985,12,-0.12051,2.3573,2.4583,1
7.2536e+05,1985,12,1.5464,0.52641,3.7,1
7.2537e+05,1985,12,1.737,-2.8507,4.5792,1
7.2537e+05,1985,12,0.71042,-4.6663,4.8167,1
7.2537e+05,1985,12,-0.84739,0.83032,3.5125,1
7.2537e+05,1985,12,-0.81723,2.0086,3.2739,0.95833
7.2537e+05,1985,12,-1.5017,-2.8184,3.4833,1
7.2537e+05,1985,12,-2.0944,0.4497,2.913,0.95833
7.2537e+05,1985,12,-3.4187,1.764,4.0375,1
7.2537e+05,1985,12,2.6511,1.683,5.8708,1
7.2537e+05,1986,1,-2.3192,-3.9828,4.9625,1
7.2537e+05,1986,1,-1.806,-0.49506,2.3826,0.95833
7.2538e+05,1986,1,-1.9454,-0.29261,2.8833,1
7.2538e+05,1986,1,-0.84254,-1.6274,2.3913,0.95833
7.2538e+05,1986,1,-0.036253,-5.3215,5.4458,1
7.2538e+05,1986,1,-4.0486,0.14308,4.5375,1
7.2538e+05,1986,1,-5.5312,-3.9641,7.3667,1
7.2538e+05,1986,1,-3.5904,-8.1886,9.15,1
7.2538e+05,1986,1,-1.498,-6.6419,6.975,1
7.2538e+05,1986,1,0.86568,-5.2998,5.4667,1
7.2538e+05,1986,1,0.7579,-2.235,3.7083,1
7.2538e+05,1986,1,1.9424,0.67311,2.8958,1
7.2539e+05,1986,1,1.4765,-1.0693,3.6792,1
7.2539e+05,1986,1,2.5519,1.8598,3.5583,1
7.2539e+05,1986,1,-0.55638,2.5648,3.013,0.95833
7.2539e+05,1986,1,-4.8053,2.2285,5.4042,1
7.2539e+05,1986,1,-3.7187,0.89758,4.6273,0.91667
7.2539e+05,1986,1,-1.9176,0.27366,2.4522,0.95833
7.2539e+05,1986,1,2.0894,-0.34634,3.2,0.95833
7.2539e+05,1986,1,2.9879,2.7306,4.2167,1
7.2539e+05,1986,1,-0.56444,4.4984,4.5833,1
7.2539e+05,1986,1,-0.93527,0.11811,3.5045,0.91667
7.254e+05,1986,1,-2.8992,-2.5301,4.0875,1
7.254e+05,1986,1,-4.63,2.5951,5.6,1
7.254e+05,1986,1,-0.32458,0.01938,5.5542,1
7.254e+05,1986,1,2.2852,-5.0827,5.7,1
7.254e+05,1986,1,2.2493,-3.7645,4.6,1
7.254e+05,1986,1,0.76731,4.0752,4.9174,0.95833
7.254e+05,1986,1,0.58259,4.8207,4.8833,1
7.254e+05,1986,1,-2.3701,0.60256,3.587,0.95833
7.254e+05,1986,1,-4.1596,2.2854,4.8,1
7.254e+05,1986,2,-4.1118,3.0478,5.225,1
7.2541e+05,1986,2,-4.1826,2.0122,4.7087,0.95833
7.2541e+05,1986,2,-4.6114,4.3639,6.4458,1
7.2541e+05,1986,2,-1.6365,5.5624,6.3706,0.70833
7.2541e+05,1986,2,-2.827,2.1381,4.5619,0.875
7.2541e+05,1986,2,3.4847,-1.0915,4.5391,0.95833
7.2541e+05,1986,2,-3.6604,-0.90847,4.6042,1
7.2541e+05,1986,2,-2.0667,-2.5402,4.5583,1
7.2541e+05,1986,2,-2.2668,-4.5417,5.3435,0.95833
7.2541e+05,1986,2,0.70675,-4.9136,5.2708,1
7.2541e+05,1986,2,0.7603,-5.7683,6.0083,1
7.2542e+05,1986,2,-1.5612,-1.9914,2.7708,1
7.2542e+05,1986,2,-3.8816,-0.24357,4.6261,0.95833
7.2542e+05,1986,2,1.0615,4.776,7.2083,1
7.2542e+05,1986,2,-2.8806,-0.89641,4.5333,1
7.2542e+05,1986,2,-1.9276,3.9101,4.6875,1
7.2542e+05,1986,2,0.19321,4.7853,4.8833,1
7.2542e+05,1986,2,3.6665,3.6188,5.325,1
7.2542e+05,1986,2,2.5046,3.4248,4.3125,1
7.2542e+05,1986,2,1.4413,2.7034,3.2167,1
7.2542e+05,1986,2,0.27429,0.20544,2.3211,0.79167
7.2543e+05,1986,2,0.11836,-4.7696,4.8261,0.95833
7.2543e+05,1986,2,-0.20514,-0.96945,2.6917,1
7.2543e+05,1986,2,3.1702,2.5852,4.9522,0.95833
7.2543e+05,1986,2,0.40279,0.60343,3.0917,1
7.2543e+05,1986,2,3.8377,4.0528,6.1625,1
7.2543e+05,1986,2,1.6153,-0.13563,5.8636,0.91667
7.2543e+05,1986,2,1.8344,-5.0142,5.5458,1
7.2543e+05,1986,3,-0.36254,0.01375,2.6318,0.91667
7.2543e+05,1986,3,0.89944,5.7427,5.8625,1
7.2543e+05,1986,3,-0.61443,3.0485,3.2292,1
7.2544e+05,1986,3,0.69882,-4.1165,4.7565,0.95833
7.2544e+05,1986,3,1.1425,1.6557,2.9391,0.95833
7.2544e+05,1986,3,0.53244,0.056632,4.5292,1
7.2544e+05,1986,3,-0.16187,2.9215,3.3091,0.91667
7.2544e+05,1986,3,-4.1238,3.6663,5.6375,1
7.2544e+05,1986,3,-4.2682,4.5103,6.2375,1
7.2544e+05,1986,3,-1.7146,4.3459,4.8727,0.91667
7.2544e+05,1986,3,-2.6115,4.1892,5.3208,1
7.2544e+05,1986,3,-1.851,3.4836,6.225,1
7.2544e+05,1986,3,-0.74108,2.0758,3.6435,0.95833
7.2545e+05,1986,3,-0.10157,0.82614,4.6913,0.95833
7.2545e+05,1986,3,-0.96449,0.064899,2.9261,0.95833
7.2545e+05,1986,3,1.0207,1.7435,2.4667,1
7.2545e+05,1986,3,-3.3351,5.1258,6.5458,1
7.2545e+05,1986,3,-3.9812,6.7331,8.6042,1
7.2545e+05,1986,3,0.36103,-4.411,4.9696,0.95833
7.2545e+05,1986,3,-0.082217,-5.4171,5.5417,1
7.2545e+05,1986,3,0.75475,-3.9213,4.075,1
7.2545e+05,1986,3,-3.0691,-0.37313,3.8958,1
7.2545e+05,1986,3,-0.40064,3.7494,3.8542,1
7.2546e+05,1986,3,-1.7013,3.1183,3.7917,1
