7.3056e+05,2000,3,-2.7769,-3.3737,4.7,1
7.3056e+05,2000,3,-7.6605,1.1366,7.8417,1
7.3056e+05,2000,3,-8.619,5.448,10.822,0.95833
7.3056e+05,2000,3,-0.43863,3.9244,6.6833,1
7.3056e+05,2000,3,-1.9994,-0.91385,4.8227,0.91667
7.3056e+05,2000,3,-5.034,2.0685,5.9167,1
7.3056e+05,2000,3,-1.12,2.0862,8.95,1
7.3057e+05,2000,3,2.3907,-5.4617,6.725,1
7.3057e+05,2000,3,-6.0401,0.69109,6.4042,1
7.3057e+05,2000,3,-5.4782,-1.0561,5.8583,1
7.3057e+05,2000,3,-4.5211,-0.69733,4.9391,0.95833
7.3057e+05,2000,3,-5.004,2.7479,5.7917,1
7.3057e+05,2000,3,-3.3712,2.0329,4.0833,1
7.3057e+05,2000,3,1.1915,2.5211,3.8208,1
7.3057e+05,2000,3,7.4184,1.9895,8.1333,1
7.3057e+05,2000,3,-0.029457,0.69822,5.8125,1
7.3057e+05,2000,3,-2.0219,6.3852,7.2083,1
7.3058e+05,2000,3,3.5399,3.4874,6.3292,1
7.3058e+05,2000,3,-2.7771,-6.1081,7.713,0.95833
7.3058e+05,2000,4,-7.827,3.1037,8.8667,1
7.3058e+05,2000,4,-4.6491,5.3534,7.6208,1
7.3058e+05,2000,4,-1.0316,7.4525,10.439,0.95833
7.3058e+05,2000,4,4.5136,-9.5184,11.075,1
7.3058e+05,2000,4,-2.2996,-2.0382,4.8316,0.79167
7.3058e+05,2000,4,0.86896,4.4067,4.7833,1
7.3058e+05,2000,4,-1.1966,6.392,6.813,0.95833
7.3058e+05,2000,4,1.5932,-4.002,8.7417,1
7.3059e+05,2000,4,-5.4667,-6.4536,9.5875,1
7.3059e+05,2000,4,-3.3958,0.99222,4.2375,1
7.3059e+05,2000,4,-5.9969,4.5942,7.6591,0.91667
7.3059e+05,2000,4,-4.3883,3.7519,5.8708,1
7.3059e+05,2000,4,-0.43268,2.4506,3.1583,1
7.3059e+05,2000,4,-1.6907,-1.0744,4.775,1
7.3059e+05,2000,4,0.67206,-0.67038,3.4,1
7.3059e+05,2000,4,-0.45357,0.25241,1.8348,0.95833
7.3059e+05,2000,4,3.4654,0.79579,4.0333,1
7.3059e+05,2000,4,1.8469,-1.4201,5.513,0.95833
7.306e+05,2000,4,0.7627,1.7694,4.2083,1
7.306e+05,2000,4,1.2441,5.8871,6.2292,1
7.306e+05,2000,4,4.8632,-1.4774,7.9083,1
7.306e+05,2000,4,-1.9417,-3.889,6.7333,1
7.306e+05,2000,4,-3.4995,6.158,7.625,1
7.306e+05,2000,4,5.7284,6.0436,9.9542,1
7.306e+05,2000,4,1.4108,-7.8639,8.8083,1
7.306e+05,2000,4,0.7421,-3.086,4.9042,1
7.306e+05,2000,4,6.3247,0.39301,6.6792,1
7.306e+05,2000,4,8.7505,2.2178,9.4792,1
7.3061e+05,2000,4,-0.89448,-2.081,6.1625,1
7.3061e+05,2000,4,-4.8016,0.64187,5.15,1
7.3061e+05,2000,5,-5.1511,3.848,7.0318,0.91667
7.3061e+05,2000,5,-3.1508,4.066,5.4208,1
7.3061e+05,2000,5,-5.8801,5.4027,8.1708,1
7.3061e+05,2000,5,-6.5813,3.9241,7.7375,1
7.3061e+05,2000,5,-6.2093,4.6603,7.8208,1
7.3061e+05,2000,5,-6.4912,4.2487,7.8042,1
7.3061e+05,2000,5,-4.4037,3.6986,5.8417,1
7.3061e+05,2000,5,-3.2599,4.2452,5.4875,1
7.3062e+05,2000,5,-1.5079,4.9259,5.4042,1
7.3062e+05,2000,5,0.39216,4.3679,4.5875,1
7.3062e+05,2000,5,-0.81934,5.2973,5.4783,0.95833
7.3062e+05,2000,5,-1.0882,6.6837,6.8708,1
7.3062e+05,2000,5,0.12737,4.3946,5.0478,0.95833
7.3062e+05,2000,5,-2.1681,-4.407,6.5542,1
7.3062e+05,2000,5,-2.781,-2.9814,4.4739,0.95833
7.3062e+05,2000,5,-0.14926,-1.5358,2.7292,1
7.3062e+05,2000,5,-2.4551,5.4031,6.0435,0.95833
7.3062e+05,2000,5,-3.3864,7.8167,8.6364,0.91667
7.3063e+05,2000,5,-3.5909,5.0418,6.275,1
7.3063e+05,2000,5,-1.0857,6.8366,7.1875,1
7.3063e+05,2000,5,2.2419,2.2629,4.9083,1
7.3063e+05,2000,5,2.664,-0.010447,3.2833,1
7.3063e+05,2000,5,4.8158,2.8351,5.7042,1
7.3063e+05,2000,5,4.0372,6.673,7.9375,1
7.3063e+05,2000,5,1.7511,7.6045,7.9333,1
7.3063e+05,2000,5,-0.2546,7.8952,7.9375,1
7.3063e+05,2000,5,-1.2179,8.4845,8.6792,1
7.3063e+05,2000,5,3.4439,3.2495,5.6833,1
7.3064e+05,2000,5,2.8344,-0.71957,5.8042,1
7.3064e+05,2000,5,-1.3031,0.74725,4.1208,1
7.3064e+05,2000,5,-5.5445,1.7589,5.9333,1
7.3064e+05,2000,6,-7.2731,2.9361,7.875,1
7.3064e+05,2000,6,-3.5343,1.9254,4.575,1
7.3064e+05,2000,6,0.75409,1.3177,2.3182,0.91667
7.3064e+05,2000,6,3.9602,1.9628,4.5083,1
7.3064e+05,2000,6,5.2355,2.9947,6.7375,1
7.3064e+05,2000,6,0.27136,0.066688,3.275,1
7.3064e+05,2000,6,-6.6875,-2.2771,7.2478,0.95833
7.3065e+05,2000,6,-6.9752,0.59359,7.1792,1
7.3065e+05,2000,6,-5.5498,3.8721,6.8417,1
7.3065e+05,2000,6,-6.5631,4.1162,7.9167,1
7.3065e+05,2000,6,-5.2936,2.073,5.9125,1
7.3065e+05,2000,6,-3.9849,0.42343,4.1833,1
7.3065e+05,2000,6,-0.62582,3.4438,4.3375,1
7.3065e+05,2000,6,-1.6443,5.2598,5.7792,1
7.3065e+05,2000,6,0.23506,4.2679,4.6792,1
7.3065e+05,2000,6,-0.28817,7.032,7.2792,1
7.3065e+05,2000,6,-4.672,4.0324,6.5208,1
7.3066e+05,2000,6,-3.2908,4.1655,5.45,1
7.3066e+05,2000,6,-2.3245,4.1486,4.8625,1
7.3066e+05,2000,6,-1.3078,4.0935,4.4667,1
7.3066e+05,2000,6,1.5688,3.7176,4.1833,1
7.3066e+05,2000,6,4.2804,0.11054,5.0542,1
7.3066e+05,2000,6,3.1625,-0.75613,4.2167,1
7.3066e+05,2000,6,3.1167,0.53585,4.9042,1
7.3066e+05,2000,6,2.0952,2.669,3.6125,1
7.3066e+05,2000,6,1.4271,2.232,3.4958,1
7.3066e+05,2000,6,0.22799,2.4395,3.3917,1
7.3067e+05,2000,6,1.9359,2.4674,3.4458,1
7.3067e+05,2000,6,6.7037,1.9358,7.3667,1
7.3067e+05,2000,6,5.1488,-2.4303,6.3417,1
7.3067e+05,2000,7,4.1302,-2.0566,5.1565,0.95833
7.3067e+05,2000,7,0.62681,-1.2969,2.8667,1
7.3067e+05,2000,7,-3.4745,2.312,4.6167,1
7.3067e+05,2000,7,-5.8837,1.8617,6.4792,1
7.3067e+05,2000,7,-3.6537,0.62977,4.1958,1
7.3067e+05,2000,7,0.42396,-0.57245,1.875,1
7.3067e+05,2000,7,2.6169,-1.739,4.1609,0.95833
7.3068e+05,2000,7,3.326,-0.19793,3.8917,1
7.3068e+05,2000,7,2.7105,2.9452,4.3208,1
7.3068e+05,2000,7,2.0085,1.2874,2.9167,1
7.3068e+05,2000,7,3.2727,-0.87805,4.4875,1
7.3068e+05,2000,7,4.9858,-0.97813,5.6958,1
7.3068e+05,2000,7,6.3913,-0.91759,6.8833,1
7.3068e+05,2000,7,8.5266,-1.5553,8.8792,1
7.3068e+05,2000,7,6.062,-2.6918,7.6,0.95833
7.3068e+05,2000,7,5.973,-1.0001,6.2667,1
7.3068e+05,2000,7,5.646,0.071363,6.9208,1
7.3069e+05,2000,7,6.1531,-0.20815,6.4875,1
7.3069e+05,2000,7,6.266,-3.1581,7.2417,1
7.3069e+05,2000,7,5.3566,-2.4176,6.1667,1
7.3069e+05,2000,7,5.713,-0.89589,6.0875,1
7.3069e+05,2000,7,2.1126,0.55118,5.0542,1
7.3069e+05,2000,7,2.3283,-0.882,7.7458,1
7.3069e+05,2000,7,2.9932,-2.4832,4.3458,1
7.3069e+05,2000,7,2.1054,-0.85958,3.2,1
7.3069e+05,2000,7,0.56966,1.5765,2.2167,1
7.3069e+05,2000,7,-1.0485,1.7153,2.5083,1
7.307e+05,2000,7,1.1653,-0.66767,2.2238,0.875
7.307e+05,2000,7,2.6761,0.73467,3,1
7.307e+05,2000,7,3.2209,2.9171,5.575,1
7.307e+05,2000,7,2.2257,3.7198,5.5042,1
7.307e+05,2000,8,1.3623,1.6791,3.8333,1
7.307e+05,2000,8,-1.0076,1.5615,3.4435,0.95833
7.307e+05,2000,8,0.53155,3.0064,4.75,1
7.307e+05,2000,8,0.93868,0.68404,1.9043,0.95833
7.307e+05,2000,8,2.7617,-1.4091,3.3625,1
7.307e+05,2000,8,1.0005,0.95582,1.8864,0.91667
7.3071e+05,2000,8,-3.7898,3.657,5.3792,1
7.3071e+05,2000,8,-2.4938,5.0744,5.9083,1
7.3071e+05,2000,8,-2.3139,1.0543,3.3696,0.95833
7.3071e+05,2000,8,1.2627,0.35464,3.7667,1
7.3071e+05,2000,8,0.83103,0.13064,2.5458,1
7.3071e+05,2000,8,2.6748,-0.34683,3.3167,1
7.3071e+05,2000,8,1.0155,1.3044,4.2167,1
7.3071e+05,2000,8,0.10854,4.4631,4.6208,1
7.3071e+05,2000,8,1.5611,2.3424,3.3708,1
7.3071e+05,2000,8,2.4626,-3.28,4.9375,1
7.3072e+05,2000,8,2.2694,-0.6383,2.6,1
7.3072e+05,2000,8,2.1462,1.4059,2.7042,1
7.3072e+05,2000,8,3.3575,-0.16181,4.3417,1
7.3072e+05,2000,8,5.3113,1.5908,6.2167,1
7.3072e+05,2000,8,1.5884,1.506,3.2458,1
7.3072e+05,2000,8,-3.6833,-0.25936,4.9833,1
7.3072e+05,2000,8,-4.9557,0.69791,5.5583,1
7.3072e+05,2000,8,-3.5285,0.14282,4.1667,1
7.3072e+05,2000,8,-2.2025,-0.18885,2.8208,1
7.3072e+05,2000,8,1.0728,0.0066062,2.0042,1
7.3073e+05,2000,8,1.1172,1.7024,2.2217,0.95833
7.3073e+05,2000,8,1.0266,0.50488,2.4792,1
7.3073e+05,2000,8,4.8806,-3.0454,6.2833,1
7.3073e+05,2000,8,3.13,-4.5967,8.0542,1
7.3073e+05,2000,8,-1.8167,4.2513,4.8333,1
7.3073e+05,2000,9,3.3267,3.2881,6.2792,1
7.3073e+05,2000,9,3.8212,3.7329,7.2958,1
7.3073e+05,2000,9,2.5279,0.37231,4.7783,0.95833
7.3073e+05,2000,9,-0.20528,0.15309,2.1792,1
7.3073e+05,2000,9,2.1379,-0.59564,3.7167,1
7.3074e+05,2000,9,-3.8968,-3.9539,6.325,1
7.3074e+05,2000,9,-2.5868,1.1403,5.7167,1
7.3074e+05,2000,9,-2.4251,5.4235,8.3522,0.95833
7.3074e+05,2000,9,-3.9804,2.7965,6.1417,1
7.3074e+05,2000,9,-3.967,-0.032777,4.2958,1
7.3074e+05,2000,9,-5.5195,2.5416,6.5958,1
7.3074e+05,2000,9,-4.8514,4.3749,6.7458,1
7.3074e+05,2000,9,-2.7874,1.3466,4.1417,1
7.3074e+05,2000,9,-0.79625,-0.83678,1.9174,0.95833
7.3074e+05,2000,9,-0.17094,-1.7881,2.7818,0.91667
7.3075e+05,2000,9,-5.5527,-4.5847,7.6125,1
7.3075e+05,2000,9,-4.5046,-6.8295,8.2522,0.95833
7.3075e+05,2000,9,-5.3114,-2.6245,6.1261,0.95833
7.3075e+05,2000,9,-4.0285,3.9083,6.3333,1
7.3075e+05,2000,9,-3.0755,5.2749,6.2542,1
7.3075e+05,2000,9,-4.9966,1.2306,5.4,1
7.3075e+05,2000,9,-1.4416,2.6289,4.3583,1
7.3075e+05,2000,9,1.2558,5.6569,5.8583,1
7.3075e+05,2000,9,0.5376,3.6429,3.8333,1
7.3075e+05,2000,9,4.1456,1.7488,6.9375,1
7.3076e+05,2000,9,-0.89936,-8.8207,9.0417,1
7.3076e+05,2000,9,-2.1598,-6.4382,6.85,1
7.3076e+05,2000,9,-4.8713,-6.8849,8.6625,1
7.3076e+05,2000,9,-7.4742,-5.7154,9.4875,1
7.3076e+05,2000,9,-6.9263,-4.5632,8.4375,1
7.3076e+05,2000,10,-7.504,-1.4104,7.7417,1
7.3076e+05,2000,10,-6.5182,-0.3807,6.8208,1
7.3076e+05,2000,10,-7.4183,-0.087928,7.55,1
7.3076e+05,2000,10,-7.7664,-0.053398,7.9042,1
7.3076e+05,2000,10,-3.6718,3.4431,5.3625,1
7.3077e+05,2000,10,1.0492,2.7583,6.1625,1
7.3077e+05,2000,10,-3.9983,-6.5712,8.85,1
7.3077e+05,2000,10,-3.956,-12.887,13.579,1
7.3077e+05,2000,10,-6.356,-12.451,14.183,1
7.3077e+05,2000,10,-4.0572,-8.2124,9.35,1
7.3077e+05,2000,10,-4.126,-7.6742,8.9167,1
7.3077e+05,2000,10,-5.3526,-4.8459,7.55,1
7.3077e+05,2000,10,-6.8392,-2.4446,7.4333,1
7.3077e+05,2000,10,-5.4417,-0.68913,5.7292,1
7.3077e+05,2000,10,-4.7739,-0.099712,4.9875,1
7.3078e+05,2000,10,-2.0293,1.1594,2.8625,1
7.3078e+05,2000,10,0.6926,1.1225,1.9333,1
7.3078e+05,2000,10,1.5739,-3.0013,4.6458,1
7.3078e+05,2000,10,0.43204,-2.0518,2.5167,1
7.3078e+05,2000,10,-0.49079,-0.25851,1.1619,0.875
7.3078e+05,2000,10,-4.0992,-1.1884,4.7208,1
7.3078e+05,2000,10,-7.1615,2.5424,7.6292,1
7.3078e+05,2000,10,-10.036,0.43312,10.2,1
7.3078e+05,2000,10,-8.5911,-2.1854,9.0875,1
7.3078e+05,2000,10,-6.6713,-2.2887,7.419,0.875
7.3079e+05,2000,10,-4.8889,-1.0948,5.2292,1
7.3079e+05,2000,10,-4.7096,-1.2279,4.9958,1
7.3079e+05,2000,10,-1.859,-1.3751,2.4636,0.91667
7.3079e+05,2000,10,-1.83,-0.44157,2.5435,0.95833
7.3079e+05,2000,10,-3.1681,0.42065,3.6958,1
7.3079e+05,2000,10,-3.5963,0.025671,3.8208,1
7.3079e+05,2000,11,-5.2802,3.1291,6.5217,0.95833
7.3079e+05,2000,11,-4.4147,5.8836,7.4542,1
7.3079e+05,2000,11,-5.3982,3.6485,6.7042,1
7.3079e+05,2000,11,-2.3213,4.4498,5.4167,1
7.308e+05,2000,11,1.9343,4.9211,5.3917,1
7.308e+05,2000,11,-2.1239,13.43,13.783,1
7.308e+05,2000,11,1.5854,7.2956,8.8,1
7.308e+05,2000,11,-3.8154,10.052,10.992,1
7.308e+05,2000,11,6.6926,2.9436,12.188,1
7.308e+05,2000,11,0.069675,-6.3468,6.525,1
7.308e+05,2000,11,-2.1634,-5.4103,5.9458,1
7.308e+05,2000,11,-1.8439,-3.1812,4.0125,1
7.308e+05,2000,11,-1.0126,1.391,6.75,1
7.308e+05,2000,11,-0.82062,-11.791,11.904,1
7.3081e+05,2000,11,-4.0123,-5.0249,7.3917,1
7.3081e+05,2000,11,-1.8306,7.7091,9.8333,0.875
7.3081e+05,2000,11,-2.5619,-7.3767,8.1708,1
7.3081e+05,2000,11,-10.206,-7.2717,13.042,1
7.3081e+05,2000,11,-5.8328,-10.094,12.858,1
7.3081e+05,2000,11,-2.3969,-7.4024,7.8417,1
7.3081e+05,2000,11,-1.7844,-8.9652,9.2667,1
7.3081e+05,2000,11,-2.9617,-4.7046,6.2417,1
7.3081e+05,2000,11,-5.3219,4.2119,6.8833,1
7.3081e+05,2000,11,-1.6586,9.5916,12.704,1
7.3082e+05,2000,11,9.0503,-2.7122,9.6167,1
7.3082e+05,2000,11,4.0608,-3.1981,5.4083,1
7.3082e+05,2000,11,2.6265,-3.125,4.6542,1
7.3082e+05,2000,11,-1.4281,-1.245,2.5238,0.875
7.3082e+05,2000,11,-2.8925,-2.811,4.2208,1
7.3082e+05,2000,11,-4.2087,-5.4623,7.2667,1
7.3082e+05,2000,12,-4.1673,-2.6923,5.025,1
7.3082e+05,2000,12,-0.84139,-4.7356,6.1917,1
7.3082e+05,2000,12,-2.5165,-10.796,11.254,1
7.3082e+05,2000,12,-4.1339,-7.6838,8.8417,1
7.3083e+05,2000,12,-2.5688,-6.9945,7.4875,1
7.3083e+05,2000,12,-2.2493,-1.7193,3.9833,1
7.3083e+05,2000,12,-4.7164,-6.9517,8.8542,1
7.3083e+05,2000,12,-2.5092,-5.23,6.7333,1
7.3083e+05,2000,12,0.001124,-5.1152,5.4304,0.95833
7.3083e+05,2000,12,-1.9238,-0.46367,2.4,0.83333
7.3083e+05,2000,12,-3.0819,0.68682,3.4375,1
7.3083e+05,2000,12,-2.0647,-5.2827,7.3167,1
7.3083e+05,2000,12,-6.343,2.9558,9.6042,1
7.3083e+05,2000,12,-0.69676,-2.8058,6.5792,1
7.3084e+05,2000,12,-4.9291,-5.1793,7.55,1
7.3084e+05,2000,12,2.6893,6.6407,8.7875,1
7.3084e+05,2000,12,6.5687,-9.4937,12.321,1
7.3084e+05,2000,12,-2.0792,0.19188,5.0958,1
7.3084e+05,2000,12,6.6421,-8.6128,14.392,1
7.3084e+05,2000,12,-1.5685,-4.9737,7.3208,1
7.3084e+05,2000,12,-2.9264,5.6535,10.254,1
7.3084e+05,2000,12,-5.0548,-10.901,12.129,1
7.3084e+05,2000,12,-4.9926,-4.6651,7.2375,1
7.3084e+05,2000,12,-6.0617,-5.108,8.175,1
7.3085e+05,2000,12,-6.2619,-5.4243,8.45,1
7.3085e+05,2000,12,-10.357,1.138,11.379,1
7.3085e+05,2000,12,-6.1875,5.2753,8.4667,1
7.3085e+05,2000,12,9.0937,-3.6838,12.237,1
7.3085e+05,2000,12,2.5531,-8.55,9.1708,1
7.3085e+05,2000,12,2.4244,-9.4812,9.8958,1
7.3085e+05,2000,12,-2.3055,-6.9673,7.5292,1
7.3085e+05,2001,1,-4.5041,-8.1223,9.3875,1
7.3085e+05,2001,1,-4.6664,-10.367,11.396,1
7.3085e+05,2001,1,-2.5008,-9.6179,9.9792,1
7.3086e+05,2001,1,0.53372,-5.2719,5.5304,0.95833
7.3086e+05,2001,1,4.9816,0.096223,6.1542,1
7.3086e+05,2001,1,2.1621,-2.5278,4.8727,0.91667
7.3086e+05,2001,1,0.19403,3.3435,4.1917,1
7.3086e+05,2001,1,3.1391,-6.621,9.1958,1
7.3086e+05,2001,1,-1.4403,-7.4026,7.7591,0.91667
7.3086e+05,2001,1,-5.3028,-3.374,7.35,1
7.3086e+05,2001,1,-3.5448,5.7714,10.837,1
7.3086e+05,2001,1,2.0008,-6.489,7.9333,1
7.3086e+05,2001,1,-3.5926,-2.9385,6.0833,1
7.3087e+05,2001,1,-4.3999,3.9434,6.875,1
7.3087e+05,2001,1,0.020919,3.2783,5.3375,1
7.3087e+05,2001,1,-6.7513,-6.3651,9.375,1
7.3087e+05,2001,1,-6.2725,-0.76409,7.7833,1
7.3087e+05,2001,1,-2.3354,2.6647,4.6792,1
7.3087e+05,2001,1,4.2928,1.485,9.6042,1
7.3087e+05,2001,1,4.0807,-10.385,11.313,1
7.3087e+05,2001,1,-2.7344,-6.0247,6.725,1
7.3087e+05,2001,1,-3.1454,-5.7015,6.5625,1
7.3087e+05,2001,1,-1.8797,-4.3747,4.8458,1
7.3088e+05,2001,1,0.0060862,-3.6222,3.9083,1
7.3088e+05,2001,1,-0.64022,-4.3667,5.2667,1
7.3088e+05,2001,1,-3.1303,1.3295,5.3583,1
7.3088e+05,2001,1,-0.32152,2.1452,3.5,0.95833
7.3088e+05,2001,1,-8.0023,4.1597,9.1583,1
7.3088e+05,2001,1,-2.5151,9.6993,11.721,1
7.3088e+05,2001,1,2.1029,-0.074705,3.5826,0.95833
7.3088e+05,2001,1,-0.65538,-2.8135,3.9045,0.91667
7.3088e+05,2001,2,-1.8917,-5.874,6.7333,1
7.3088e+05,2001,2,-2.0102,-7.3564,7.6958,1
7.3089e+05,2001,2,-2.4868,-6.1852,6.7042,1
7.3089e+05,2001,2,-0.55517,-5.5354,6.1042,1
7.3089e+05,2001,2,2.7046,-1.7795,3.813,0.95833
7.3089e+05,2001,2,-2.0808,-0.57979,3.4958,1
7.3089e+05,2001,2,-4.2639,1.9047,5.0625,1
7.3089e+05,2001,2,-5.8271,4.9915,8.0167,1
7.3089e+05,2001,2,-4.7834,7.7172,9.35,1
7.3089e+05,2001,2,-1.9692,-5.9589,9.8417,1
7.3089e+05,2001,2,-4.6424,-5.0329,7.1167,1
7.3089e+05,2001,2,-6.6006,-1.7734,7.75,1
7.309e+05,2001,2,-6.1408,3.291,7.0542,1
7.309e+05,2001,2,-3.5268,4.8251,6.0042,1
7.309e+05,2001,2,-3.3529,4.1446,5.5292,1
7.309e+05,2001,2,-0.8059,7.3547,8.4375,1
7.309e+05,2001,2,0.43315,-9.9629,12.404,1
7.309e+05,2001,2,-4.4528,-7.829,9.1625,1
7.309e+05,2001,2,-3.8951,-2.6527,4.85,1
7.309e+05,2001,2,-5.2626,-0.72133,5.7833,1
7.309e+05,2001,2,-3.6904,1.4613,4.2708,1
7.309e+05,2001,2,2.1441,-0.40002,5.1833,1
7.3091e+05,2001,2,-4.4559,-3.1789,7.0167,1
7.3091e+05,2001,2,-7.522,5.2134,9.9375,1
7.3091e+05,2001,2,-2.2955,6.1115,7.9208,1
7.3091e+05,2001,2,-3.7992,1.8953,5.2174,0.95833
7.3091e+05,2001,2,-4.9672,1.7863,5.8708,1
7.3091e+05,2001,2,-1.0063,3.997,4.3625,1
7.3091e+05,2001,3,-1.5442,1.152,2.8167,1
7.3091e+05,2001,3,0.25754,6.2725,6.3542,1
7.3091e+05,2001,3,1.8637,9.2084,9.775,1
7.3091e+05,2001,3,10.024,-2.5403,11.237,1
7.3092e+05,2001,3,5.7464,-6.3445,9.4333,1
7.3092e+05,2001,3,1.1797,-5.4437,5.9409,0.91667
7.3092e+05,2001,3,-0.99201,-4.3079,4.7917,1
7.3092e+05,2001,3,-0.60761,0.23982,2.8417,1
7.3092e+05,2001,3,-1.1616,1.2049,8.3417,1
7.3092e+05,2001,3,-3.4846,-5.8664,7.2042,1
7.3092e+05,2001,3,-6.569,0.71241,7.3833,1
7.3092e+05,2001,3,-1.9419,9.7619,12.263,1
7.3092e+05,2001,3,4.1749,-0.40789,5.6292,1
7.3092e+05,2001,3,-4.9356,0.056895,5.9875,1
7.3093e+05,2001,3,4.2603,2.8661,9.3375,1
7.3093e+05,2001,3,5.9202,-3.088,7.7125,1
7.3093e+05,2001,3,-3.9211,-5.6329,7.0917,1
7.3093e+05,2001,3,-6.2875,-7.3607,9.8708,1
7.3093e+05,2001,3,-2.7493,-7.6756,8.45,1
7.3093e+05,2001,3,4.2233,-9.2483,11.108,1
7.3093e+05,2001,3,7.5462,-6.735,10.452,0.875
7.3093e+05,2001,3,2.0765,-2.6446,5.0667,0.875
7.3093e+05,2001,3,-1.474,0.21337,2.4389,0.75
7.3093e+05,2001,3,-4.1263,2.9979,5.225,1
7.3094e+05,2001,3,-1.4013,-3.0801,6.9167,1
7.3094e+05,2001,3,-3.5334,-5.9736,7.25,1
7.3094e+05,2001,3,-4.6018,-3.5975,6.3958,1
7.3094e+05,2001,3,-10.352,-0.87688,11.296,1
7.3094e+05,2001,3,-5.4002,-3.9229,8.6833,1
7.3094e+05,2001,3,1.7561,-2.3152,4.1708,1
7.3094e+05,2001,3,-1.0764,-2.3057,3.5478,0.95833
7.3094e+05,2001,4,1.7952,-0.9034,3.4333,1
7.3094e+05,2001,4,-4.6072,3.4192,5.9125,1
7.3094e+05,2001,4,-3.43,7.2199,8.1,1
7.3095e+05,2001,4,-3.5679,4.6768,6.125,1
7.3095e+05,2001,4,-3.9949,3.3461,5.2958,1
7.3095e+05,2001,4,-5.345,4.1069,6.825,1
7.3095e+05,2001,4,-4.6819,4.7687,6.7042,1
7.3095e+05,2001,4,-4.2375,4.5912,6.2958,1
7.3095e+05,2001,4,-2.5975,4.5315,5.2773,0.91667
7.3095e+05,2001,4,-2.8887,4.6228,5.5783,0.95833
7.3095e+05,2001,4,-4.5408,7.3705,8.7,1
7.3095e+05,2001,4,-4.0499,4.9096,6.3875,1
7.3095e+05,2001,4,-1.5414,4.7108,5.175,1
7.3096e+05,2001,4,0.7705,3.9693,4.0792,1
7.3096e+05,2001,4,1.9285,3.2879,4.3125,1
7.3096e+05,2001,4,-2.8191,-1.6228,4.7875,1
7.3096e+05,2001,4,-2.1724,-4.9797,6.1875,1
7.3096e+05,2001,4,-5.2784,-7.6792,9.7125,1
7.3096e+05,2001,4,-2.6837,-0.12235,3.613,0.95833
7.3096e+05,2001,4,-4.6876,6.3894,8.0208,1
7.3096e+05,2001,4,-6.2089,6.9555,9.4167,1
7.3096e+05,2001,4,-7.4168,6.5302,9.9917,1
7.3096e+05,2001,4,-5.9143,5.0678,7.8542,1
7.3097e+05,2001,4,-2.8137,2.3245,3.8273,0.91667
7.3097e+05,2001,4,-2.9984,-8.4739,9.2292,1
7.3097e+05,2001,4,-5.4101,-5.4685,8.025,1
7.3097e+05,2001,4,-3.7182,-2.0247,5.0375,1
7.3097e+05,2001,4,-6.8168,-1.6455,7.3583,1
7.3097e+05,2001,4,-7.7798,-1.5696,8.2167,1
7.3097e+05,2001,4,-10.314,2.0184,10.55,1
7.3097e+05,2001,5,-9.6259,1.6678,9.9833,1
7.3097e+05,2001,5,-6.6797,1.6146,7.0208,1
7.3097e+05,2001,5,-8.7865,1.3454,8.9667,1
7.3098e+05,2001,5,-8.5313,2.0452,8.8208,1
7.3098e+05,2001,5,-6.6326,2.5905,7.1542,1
7.3098e+05,2001,5,-5.3447,2.7041,6.1083,1
7.3098e+05,2001,5,-4.9079,1.7429,5.4292,1
7.3098e+05,2001,5,-6.4042,1.2139,6.5708,1
7.3098e+05,2001,5,-6.3642,1.5549,6.625,1
7.3098e+05,2001,5,-5.2913,1.1009,5.5333,1
7.3098e+05,2001,5,-5.0276,3.5441,6.4,1
7.3098e+05,2001,5,-2.9296,0.20724,3.5458,1
7.3098e+05,2001,5,0.95269,0.69272,1.9792,1
7.3099e+05,2001,5,-0.66594,-0.82774,4.3958,1
7.3099e+05,2001,5,0.9671,0.23096,2.0833,1
7.3099e+05,2001,5,4.2803,1.3268,4.6625,1
7.3099e+05,2001,5,2.224,3.5628,4.6125,1
7.3099e+05,2001,5,-0.54153,6.3864,6.4708,1
7.3099e+05,2001,5,1.8359,5.6522,6.1333,1
7.3099e+05,2001,5,5.1495,5.7953,7.8208,1
7.3099e+05,2001,5,1.6585,7.7494,8.125,1
7.3099e+05,2001,5,1.2143,0.98545,6.9292,1
7.3099e+05,2001,5,-1.7621,-3.6699,4.6875,1
7.31e+05,2001,5,3.1319,3.0892,4.8917,1
7.31e+05,2001,5,1.8445,1.8207,4.5333,1
7.31e+05,2001,5,-0.95951,-0.01458,4.3292,1
7.31e+05,2001,5,0.29209,4.3488,4.4636,0.91667
7.31e+05,2001,5,2.4942,6.496,7.15,1
7.31e+05,2001,5,2.4701,4.4449,5.2083,1
7.31e+05,2001,5,0.99548,4.4464,4.5917,1
7.31e+05,2001,5,-0.35557,6.0856,6.25,1
7.31e+05,2001,6,3.5034,2.3197,5.7083,1
7.31e+05,2001,6,5.2221,5.1776,7.5667,1
7.3101e+05,2001,6,0.98885,4.9898,5.3,1
7.3101e+05,2001,6,-3.592,8.0604,8.9542,1
7.3101e+05,2001,6,-8.3425,5.3053,9.9833,1
7.3101e+05,2001,6,-6.2059,9.5479,11.496,1
7.3101e+05,2001,6,-2.6618,8.374,8.9042,1
